code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sz.000651,格力电器,7.133054,1.369178,37.16,205199926326.9639,C38电气机械和器材制造业,0.14210144444444445,0.07558166168357025,18.0,0.5318852456360458,5.404166666667,38.86943463348033,10.379999999999999,0.0,0.05586652314316469,0.05652769187256358,35.0,197.0,21.0,38.0,55.0,285.0,270.0
sh.601019,山东出版,12.000588,0.900478,6.78,14150295917.602997,R86新闻和出版业,0.07239855555555556,0.04254783650713522,18.0,0.587689024741465,0.63,50.560585606589335,1.5499999999999998,0.0,0.04572271386430678,0.04698107512116708,116.0,85.0,48.0,74.0,305.0,360.0,275.0
sh.600028,中国石化,15.47667,0.660409,4.55,431123648206.2781,B07石油和天然气开采业,0.052257388888888895,0.023510690990268007,18.0,0.4499017553337211,0.375833333333,71.38634914462834,1.186,0.0,0.05213186813186813,0.05896564737032752,206.0,40.0,26.0,34.0,438.0,136.0,280.0
sh.600585,海螺水泥,12.107138,0.485286,17.75,70992938983.35104,C30非金属矿物制品业,0.05368722222222222,0.047602484688679315,18.0,0.8866632080840958,1.674761904762,37.625438636274,4.0,0.0,0.04507042253521127,0.03550064860731943,121.0,18.0,51.0,148.0,432.0,538.0,287.0
sz.002508,老板电器,11.432024,1.183725,14.79,13807032542.955326,C38电气机械和器材制造业,0.10225822222222222,0.048972114641072026,18.0,0.4789063761997386,1.426875,63.201464689988676,3.5,0.0,0.047329276538201494,0.060974029702182284,101.0,161.0,43.0,29.0,152.0,184.0,291.0
sh.600968,海油发展,9.135717,1.189617,3.53,35880447341.856224,B11开采专业及辅助性活动,0.0698853888888889,0.0392347093200409,18.0,0.5614150531868736,0.43,37.431495803482,0.477,0.0,0.027025495750708218,0.04559643964730103,54.0,162.0,156.0,79.0,325.0,330.0,295.0
sh.600332,白云山,11.187969,0.833011,20.27,28496277165.791008,C27医药制造业,0.09005727777777778,0.027071202658708923,18.0,0.30059983298083787,1.94,40.73983282430633,3.1310000000000002,0.0,0.03089294523926986,0.03899125588512792,97.0,72.0,132.0,129.0,213.0,20.0,298.0
sh.600104,上汽集团,11.439984,0.384824,10.06,115635497402.20665,C36汽车制造业,0.034131611111111106,0.02397979553741732,18.0,0.7025685209922894,1.052307692308,30.112216353774333,1.06154,0.0,0.021104174950298208,0.0314983269398802,102.0,10.0,198.0,188.0,553.0,451.0,300.0
sh.600901,江苏金租,10.437469,1.327931,5.93,34335225949.170116,J66货币金融服务,0.09541022222222223,0.04189848032279306,18.0,0.4391403703599632,0.616153846154,53.111035206954334,1.1400000000000001,0.0,0.03844856661045532,0.055184770010093455,78.0,187.0,87.0,42.0,182.0,114.0,307.0
sh.601766,中国中车,11.28293,0.867566,5.31,129183543893.27438,C37铁路、船舶、航空航天和其他运输设备制造业,0.03862888888888889,0.02481580591878275,18.0,0.6424157316603715,0.5013,40.536813088918,0.8400000000000001,0.0,0.03163841807909605,0.0382694998144531,98.0,79.0,128.0,133.0,528.0,417.0,310.0
sh.601000,唐山港,11.693893,1.113794,4.12,24413107138.47606,G55水上运输业,0.06321088888888889,0.029324338277251758,18.0,0.4639127655489487,0.351,60.25734331778367,0.8,0.0,0.038834951456310676,0.05133574637024774,109.0,146.0,83.0,55.0,371.0,158.0,310.0
sh.600018,上港集团,8.22844,0.773991,4.83,112274351047.61903,G55水上运输业,0.09068872222222223,0.04227142541579366,18.0,0.46611556960977374,0.615,23.090681841574334,0.702,0.0,0.029068322981366457,0.02940117874237726,48.0,58.0,141.0,207.0,211.0,164.0,313.0
sh.600027,华电国际,9.193544,1.080023,4.65,42854625382.65306,D44电力、热力生产和供应业,0.03761333333333333,0.03801017287826108,18.0,1.0105505019034318,0.4754375,38.42270256630434,0.79,0.0,0.03397849462365592,0.03928514763734907,55.0,136.0,111.0,125.0,538.0,562.0,316.0
sh.600398,海澜之家,12.006429,1.359091,5.45,26174172738.693462,C18纺织服装、服饰业,0.111465,0.04330249622882102,18.0,0.3884851408856683,0.482791666667,91.08162589694133,1.8099999999999998,0.0,0.06642201834862385,0.08068522930187981,117.0,194.0,13.0,5.0,129.0,48.0,316.0
sh.600998,九州通,12.067935,0.88533,4.83,24353633309.05146,F51批发业,0.06564138888888889,0.028926966820392776,18.0,0.44068182148548724,0.456666666667,42.98389471126333,0.9293689194110608,0.0,0.038483185068780984,0.04064039734608264,120.0,82.0,86.0,115.0,359.0,118.0,317.0
sz.000786,北新建材,10.926891,1.121697,18.41,31103752225.92873,C30非金属矿物制品业,0.10370416666666667,0.050696616894029524,18.0,0.48885805193326715,2.052391304348,40.074873439096336,3.04,0.0,0.03302552960347637,0.04467643768019987,86.0,149.0,117.0,88.0,148.0,208.0,323.0
sh.601555,东吴证券,11.973753,0.923406,8.13,40394279645.75985,J67资本市场服务,0.04020566666666667,0.020297849474614736,18.0,0.5048504640626463,0.736666666667,43.825981125242,1.016,0.0,0.02499384993849938,0.03971111860878583,115.0,91.0,166.0,122.0,518.0,244.0,328.0
sh.601098,中南传媒,11.096113,1.076496,9.92,17817085873.99771,R86新闻和出版业,0.06462,0.03011631479682029,18.0,0.46605253476973524,0.91,45.509404424874,2.25,0.0,0.04536290322580645,0.04174753833330176,92.0,134.0,49.0,104.0,362.0,163.0,330.0
sz.002532,天山铝业,8.996502,1.717242,11.62,47721219775.64102,C32有色金属冶炼和压延加工业,0.09414588888888889,0.04841173201014628,18.0,0.5142203507928198,1.922052631579,41.73420879580067,1.3,0.0,0.022375215146299483,0.06903213927954917,53.0,267.0,184.0,14.0,192.0,258.0,334.0
sh.600008,首创环保,11.565827,0.984764,2.84,20846931755.218216,D46水的生产和供应业,0.05465788888888889,0.03835086051475537,18.0,0.7016527951292959,0.255,43.56022002435,0.52,0.0,0.036619718309859155,0.039112169388060745,104.0,108.0,95.0,128.0,424.0,450.0,340.0
sh.600801,华新建材,11.061806,1.093727,17.29,23197621367.628605,C30非金属矿物制品业,0.06714733333333334,0.05312619856530297,18.0,0.7911885093272947,1.79,39.838159025646,2.05,0.0,0.02371312897628687,0.04124366955228822,91.0,142.0,174.0,110.0,344.0,512.0,343.0
sz.002120,韵达股份,13.787622,0.866512,6.36,17903890146.841434,G60邮政业,0.05118261111111111,0.028196463224476945,18.0,0.550899272474902,0.72125,36.576323046596336,0.622,0.0,0.019559748427672954,0.04147904559332957,159.0,78.0,219.0,107.0,448.0,311.0,344.0
sh.601117,中国化学,7.44903,0.709628,8.0,48704503885.14383,E48土木工程建筑业,0.0605705,0.028768806228172163,18.0,0.47496398788473204,1.155882352941,16.499450280566332,0.752,0.0,0.0188,0.02383927926566757,40.0,47.0,223.0,262.0,390.0,181.0,349.0
sh.601898,中煤能源,9.594719,1.038782,12.85,117603881224.361,B06煤炭开采和洗选业,0.09316916666666668,0.04029087159825485,18.0,0.43244855610230326,1.548846153846,27.682421041134333,1.83,0.0,0.028482490272373547,0.03336639016241751,59.0,122.0,144.0,168.0,196.0,103.0,349.0
sh.600023,浙能电力,9.602476,0.920967,5.3,71066941449.81412,D44电力、热力生产和供应业,0.041257555555555554,0.04135550692716285,18.0,1.0023741438456137,0.4328,36.80995262723733,0.8699999999999999,0.0,0.03283018867924528,0.03005914622088362,60.0,90.0,118.0,201.0,513.0,560.0,351.0
sh.601139,深圳燃气,11.411987,0.997181,5.72,16454143406.408092,D45燃气生产和供应业,0.061846333333333336,0.03213312447780144,18.0,0.5195639376810499,0.625,32.08170535599667,0.61,0.0,0.021328671328671327,0.035054310922199156,100.0,110.0,196.0,149.0,381.0,268.0,359.0
sz.000157,中联重科,14.652264,1.08846,7.34,51891161971.477264,C35专用设备制造业,0.05209144444444444,0.03112115808033882,18.0,0.5974331948796228,0.690925925926,62.836188571556,1.34,0.0,0.03651226158038147,0.05914870813414587,189.0,139.0,96.0,33.0,440.0,373.0,361.0
sh.601319,中国人保,7.493305,0.999816,7.22,256295819547.81818,J68保险业,0.0937865,0.03718422076831863,18.0,0.3964773263563373,1.133333333333,18.657969826557665,0.722,0.0,0.02,0.029287671934569437,41.0,111.0,213.0,210.0,193.0,55.0,362.0
sh.601336,新华保险,5.362817,1.601723,63.44,132302617642.86029,J68保险业,0.1162462777777778,0.08147143222938048,18.0,0.7008519652141065,11.71380952381,22.095762400644333,7.1899999999999995,0.0,0.022667087011349306,0.04079847919995436,14.0,246.0,183.0,111.0,110.0,449.0,371.0
sz.002142,宁波银行,6.755642,0.874541,30.79,203195250199.4731,J66货币金融服务,0.0870725,0.03834544137527571,18.0,0.44038521203911346,4.850454545455,14.726409615768333,3.2,0.0,0.02078596947060734,0.02319901931115159,32.0,80.0,203.0,267.0,227.0,117.0,379.0
sh.600511,国药股份,9.957074,1.051765,26.55,14691905437.006721,F51批发业,0.0822225,0.04096165525614815,18.0,0.4981806106132524,2.806666666667,30.145087313099665,3.2359999999999998,0.0,0.02437664783427495,0.03186712306043055,67.0,127.0,170.0,186.0,254.0,229.0,380.0
sz.000708,中信特钢,11.117083,1.509433,13.34,67333039966.375244,C31黑色金属冶炼和压延加工业,0.11582266666666666,0.06413351620046491,18.0,0.5537216336508535,1.29,51.579130106634004,2.417686,0.0,0.0362471664167916,0.04987786944344669,93.0,226.0,98.0,61.0,112.0,317.0,380.0
sh.601607,上海医药,10.073247,0.757014,15.78,44009228644.91151,F52零售业,0.058639388888888894,0.027207950021441912,18.0,0.4639876120297926,1.473333333333,26.06832290189767,1.8599999999999999,0.0,0.023574144486692015,0.024339245294964434,69.0,53.0,176.0,258.0,400.0,159.0,380.0
sh.601006,大秦铁路,16.339769,0.561638,4.7,93362257425.41066,G53铁路运输业,0.056927,0.0273101061061544,18.0,0.4797390711991568,0.3788,47.56812402176234,1.35117,0.0,0.05749659574468084,0.03833788378605015,222.0,28.0,20.0,132.0,409.0,185.0,382.0
sh.600039,四川路桥,9.912268,1.314469,8.0,69568165405.95058,E48土木工程建筑业,0.130716,0.07655879644007565,18.0,0.5856880293160414,0.8731,34.619016921546,2.073,0.0,0.051824999999999996,0.03778232959275227,65.0,182.0,27.0,137.0,71.0,358.0,384.0
sh.603529,爱玛科技,10.350148,1.702139,19.39,16433865892.857145,C37铁路、船舶、航空航天和其他运输设备制造业,0.15806844444444446,0.07761335529648931,18.0,0.4910110652968923,2.439692307692,43.48066509511233,3.8473333333333333,0.0,0.039683685748667694,0.05470832602675481,77.0,265.0,78.0,44.0,38.0,213.0,386.0
sh.600583,海油工程,11.465894,0.783222,5.14,22725412153.59194,B11开采专业及辅助性活动,0.03942038888888889,0.022994602366997775,18.0,0.5833174916617598,0.534285714286,27.074581348211666,0.644,0.0,0.025058365758754864,0.02814311679887876,103.0,61.0,165.0,223.0,524.0,356.0,387.0
sh.601298,青岛港,10.113952,1.126143,8.17,44052562252.18081,G55水上运输业,0.07955138888888888,0.03342001775818673,18.0,0.4201060248597945,0.846666666667,31.863251553624334,1.2215,0.0,0.029902080783353734,0.03302026068797947,72.0,151.0,135.0,173.0,266.0,83.0,396.0
sh.600050,中国联通,14.913733,0.756409,4.13,127991247860.69652,I63电信、广播电视和卫星传输服务,0.03669988888888889,0.014263411092264295,18.0,0.388649980261456,0.267444444444,53.75810306510533,0.5625,0.0,0.027239709443099273,0.0348118789554731,195.0,52.0,154.0,150.0,546.0,49.0,397.0
sh.600938,中国海油,10.572549,1.574486,27.73,82912518873.79997,B07石油和天然气开采业,0.13085835294117645,0.06242903936464702,17.0,0.4770734000657197,3.4008,37.979057379427665,4.8601135,0.0,0.03505310854670032,0.046577417358801866,82.0,239.0,104.0,77.0,70.0,182.0,398.0
sh.603816,顾家家居,10.560775,1.683706,22.72,18451738181.81818,C21家具制造业,0.1283566111111111,0.059044007896542114,18.0,0.45999974123211335,2.491173913043,45.44283768334867,5.26,0.0,0.04630281690140845,0.04982658968811867,81.0,259.0,45.0,62.0,80.0,148.0,402.0
sh.600873,梅花生物,8.883673,1.287916,7.54,21143666925.54329,C14食品制造业,0.1611,0.0853989739895661,18.0,0.530099155739082,0.748181818182,33.224315166713005,1.84983,0.0,0.04906710875331565,0.032967942346529354,52.0,177.0,36.0,174.0,30.0,281.0,403.0
sz.000951,中国重汽,12.709638,1.383557,19.68,23006234615.061,C36汽车制造业,0.049340444444444444,0.032005971946832634,18.0,0.6486761987494905,1.722857142857,54.337446736234,2.067,0.0,0.02100609756097561,0.04756893202953889,131.0,201.0,200.0,72.0,459.0,425.0,404.0
