code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601169,北京银行,4.435248,0.413133,5.43,114812647998.70044,J66货币金融服务,0.054275666666666667,0.021912055349671302,18.0,0.40371784807810684,1.175,26.2981808014915,0.95,0.0,0.034990791896869246,0.056906744828273514,3.0,8.0,38.0,19.0,449.0,71.0,30.0
sh.601668,中国建筑,4.597625,0.425887,4.97,205345592671.1506,E48土木工程建筑业,0.08717627777777777,0.038517580645734406,18.0,0.4418355730204505,1.175,22.5545502697715,0.79565,0.0,0.03201810865191147,0.05332313192551613,4.0,9.0,59.0,33.0,238.0,129.0,46.0
sh.601818,光大银行,4.869772,0.378228,3.2,148482701777.99136,J66货币金融服务,0.0557965,0.023498826316748374,18.0,0.42115233602015134,0.6575,25.9203483886035,0.657,0.0,0.0410625,0.05325821582970875,6.0,6.0,25.0,34.0,439.0,92.0,46.0
sh.600016,民生银行,5.329012,0.288452,3.72,131918743757.17801,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.755,26.213966579421502,0.758,0.0,0.040752688172043014,0.053203077331890405,10.0,1.0,26.0,35.0,524.0,31.0,46.0
sh.601916,浙商银行,6.350573,0.461674,2.99,64414672146.133675,J66货币金融服务,0.057392388888888896,0.020821138831765038,18.0,0.362785714880671,0.583333333333,29.072797215272,0.53,0.0,0.03545150501672241,0.056719504043140384,19.0,14.0,35.0,20.0,428.0,36.0,53.0
sh.600015,华夏银行,4.277137,0.368455,7.31,112470972332.47421,J66货币金融服务,0.047586722222222225,0.02320118890667042,18.0,0.48755593626147764,1.53,23.2353868727755,1.272,0.0,0.03480164158686731,0.04863220508255338,2.0,4.0,39.0,51.0,493.0,222.0,57.0
sh.601997,贵阳银行,4.129725,0.333933,5.77,21097251094.47415,J66货币金融服务,0.06295155555555555,0.030618431600478863,18.0,0.4863808579512814,1.4,19.7988185026485,0.8799999999999999,0.0,0.030502599653379547,0.048038727736062214,1.0,2.0,62.0,55.0,392.0,219.0,58.0
sh.601229,上海银行,5.749857,0.579933,9.79,139104760178.15646,J66货币金融服务,0.06592777777777778,0.0276954854774215,18.0,0.42008826038054015,1.7575,29.5686099500255,1.66,0.0,0.03391215526046987,0.0530815444199896,16.0,24.0,45.0,36.0,374.0,88.0,76.0
sh.601166,兴业银行,5.072923,0.479786,18.57,392941200000.0,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.672352941176,24.16901993096667,3.853,0.0,0.04149703823371029,0.04779599969242154,7.0,16.0,22.0,58.0,324.0,116.0,81.0
sh.601577,长沙银行,4.606569,0.540742,9.39,37749949408.341415,J66货币金融服务,0.07615177777777778,0.03236544072192101,18.0,0.4250122802959136,2.1425,21.0290093987715,1.35,0.0,0.028753993610223644,0.047981525704864685,5.0,20.0,77.0,57.0,300.0,100.0,82.0
sh.600820,隧道股份,7.518868,0.616226,6.1,19177270261.121853,E48土木工程建筑业,0.046289833333333336,0.0332894974044544,18.0,0.7191535377700877,0.953333333333,35.3214994043945,1.0,0.0,0.03278688524590164,0.05520190617296882,39.0,28.0,55.0,25.0,506.0,487.0,92.0
sh.600919,江苏银行,5.807414,0.778341,10.82,198535081245.94888,J66货币金融服务,0.08044733333333333,0.032281650369648626,18.0,0.40127682338319015,1.990714285714,30.0014432273625,1.8122,0.0,0.03349722735674677,0.055198060651338324,17.0,52.0,47.0,26.0,274.0,68.0,95.0
sh.601838,成都银行,5.5047,0.864043,17.29,73270831666.66667,J66货币金融服务,0.10077538888888889,0.04746286077263171,18.0,0.4709767066735159,3.384210526316,29.337817553099498,2.55573,0.0,0.0295631000578369,0.057423569104880064,12.0,66.0,70.0,18.0,166.0,186.0,96.0
sh.601186,中国铁建,5.147066,0.344732,6.96,80050333936.47739,E48土木工程建筑业,0.051733611111111105,0.02548001538954861,18.0,0.49252342611119465,1.622222222222,18.2752533086505,0.9299999999999999,0.0,0.02672413793103448,0.042595577635099094,9.0,3.0,91.0,87.0,467.0,234.0,99.0
sh.601009,南京银行,6.225156,0.745548,10.98,135765863933.70166,J66货币金融服务,0.08336105555555556,0.03418150643166431,18.0,0.41004166998442354,1.889333333333,30.00594125689,1.92237,0.0,0.03501584699453551,0.05163135247238085,18.0,45.0,37.0,42.0,262.0,76.0,105.0
sz.000001,平安银行,5.084421,0.480384,11.17,216738665439.96872,J66货币金融服务,0.06669172222222222,0.026728889232891496,18.0,0.40078271099115825,2.173636363636,22.428989696386665,1.848,0.0,0.033088630259624,0.043645897586108526,8.0,17.0,50.0,80.0,369.0,66.0,105.0
sh.600704,物产中大,7.18757,0.667334,5.28,27303457306.791573,F51批发业,0.06997161111111111,0.034759416984108976,18.0,0.4967645654022874,0.84,32.7082813893345,0.67,0.0,0.02537878787878788,0.05203590221030489,34.0,34.0,102.0,40.0,340.0,245.0,108.0
sz.002966,苏州银行,6.907046,0.738957,8.29,36446370653.24649,J66货币金融服务,0.07095422222222221,0.02769819055579912,18.0,0.39036705199939886,1.268181818182,31.790900504912003,1.33,0.0,0.03208685162846804,0.048632861283428676,29.0,44.0,58.0,50.0,333.0,59.0,123.0
sh.601665,齐鲁银行,6.440892,0.764907,5.98,36798889448.54538,J66货币金融服务,0.06650483333333333,0.02887893684341379,18.0,0.4342381657986832,1.113333333333,25.489562304239,0.793,0.0,0.02652173913043478,0.04745548388859129,21.0,49.0,92.0,62.0,370.0,113.0,132.0
sh.600000,浦发银行,6.692198,0.454174,10.05,334687117686.42444,J66货币金融服务,0.046003277777777775,0.017265338874395502,18.0,0.37530671092170853,1.572727272727,26.546187921624,1.051,0.0,0.020915422885572136,0.04154220271768571,26.0,12.0,147.0,98.0,510.0,43.0,136.0
sh.601825,沪农商行,7.188302,0.706152,9.22,86402162645.9144,J66货币金融服务,0.07402972222222222,0.029779629106854746,18.0,0.40226584961999906,1.312857142857,32.005030880662,1.3940000000000001,0.0,0.03023861171366594,0.045572704337349196,35.0,39.0,65.0,68.0,311.0,70.0,142.0
