code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601988,中国银行,7.634028,0.684497,5.68,1197400255212.6772,J66货币金融服务,0.05917739999999999,0.02784588699365057,20.0,0.47054934812361765,1.0412000000000001,0.0,0.03666197183098592,37.0,33.0,59.0,422.0,145.0,129.0
sh.600820,隧道股份,8.122842,0.665726,6.59,20718550095.693775,E48土木工程建筑业,0.047392949999999996,0.03463268078210613,20.0,0.730755962270889,1.23,0.0,0.03732928679817906,43.0,32.0,57.0,502.0,479.0,132.0
sh.601800,中国交建,6.515558,0.460606,8.31,97903543390.48674,E48土木工程建筑业,0.04595945,0.021221358809798457,20.0,0.4617409218299709,1.0150000000000001,0.0,0.02442839951865223,25.0,9.0,114.0,514.0,120.0,148.0
sh.601398,工商银行,7.64812,0.733548,7.87,2121440108137.45,J66货币金融服务,0.06362969999999998,0.031301013065999875,20.0,0.49192457399610373,1.3525999999999998,0.0,0.034373570520965686,38.0,43.0,74.0,392.0,177.0,155.0
sh.600483,福能股份,8.980826,1.029707,9.72,27024154151.932693,D44电力、热力生产和供应业,0.0687902,0.03348718599640607,20.0,0.48680169553811553,1.303,0.3,0.08681069958847736,51.0,100.0,8.0,349.0,167.0,159.0
sh.600153,建发股份,13.499468,0.493541,9.48,27486786563.614746,L72商务服务业,0.06310535,0.06183407581012355,20.0,0.9798547319700079,2.8000000000000003,0.0,0.05907172995780591,129.0,13.0,18.0,395.0,582.0,160.0
sh.600926,杭州银行,5.830481,0.833,15.28,110767365952.89928,J66货币金融服务,0.08467745,0.03354225505471067,20.0,0.39611791633676574,2.3,0.0,0.030104712041884817,15.0,62.0,91.0,254.0,40.0,168.0
sh.600704,物产中大,7.582342,0.703986,5.57,28803860687.321014,F51批发业,0.069942,0.03487469612469009,20.0,0.49862308948400225,0.7300000000000001,0.0,0.02621184919210054,34.0,36.0,106.0,340.0,192.0,176.0
sh.600585,海螺水泥,13.371443,0.618214,22.21,88834416761.44945,C30非金属矿物制品业,0.061824049999999985,0.060850148441176026,20.0,0.9842472054350376,5.77,0.0,0.051958577217469604,127.0,28.0,24.0,404.0,584.0,179.0
sh.600000,浦发银行,8.296974,0.578215,12.17,405401116467.0205,J66货币金融服务,0.047740799999999986,0.02050465388406406,20.0,0.42949958702124946,1.4609999999999999,0.0,0.02400986031224322,45.0,20.0,118.0,497.0,71.0,183.0
sh.600998,九州通,9.1742,0.965558,5.07,25563680584.689575,F51批发业,0.06836525,0.034370567742389856,20.0,0.5027490975662322,1.029368919411061,0.0,0.040606269010298256,56.0,86.0,47.0,353.0,205.0,189.0
sh.600036,招商银行,7.087945,0.968919,41.87,863657070519.7943,J66货币金融服务,0.09180045,0.042049518366945725,20.0,0.45805351027087254,7.232,0.0,0.034545020300931456,29.0,89.0,71.0,212.0,111.0,189.0
sh.600177,雅戈尔,13.330667,0.810963,7.51,34722029440.05743,C18纺织服装、服饰业,0.07932774999999999,0.05839077321476759,20.0,0.7360699530084693,2.16,0.0,0.057523302263648476,125.0,60.0,19.0,287.0,481.0,204.0
sh.600582,天地科技,8.615787,0.941089,5.8,24001445161.29032,C35专用设备制造业,0.0689648,0.028947693224340456,20.0,0.41974591711047454,0.9769999999999999,0.0,0.03368965517241379,48.0,82.0,77.0,347.0,61.0,207.0
sh.601117,中国化学,7.680548,0.712948,7.65,46573247710.263725,E48土木工程建筑业,0.06060810000000001,0.03008866014910636,20.0,0.49644618704606075,0.787,0.0,0.020575163398692812,40.0,39.0,139.0,410.0,188.0,218.0
sh.600741,华域汽车,9.067829,0.967378,19.86,62610646648.793564,C36汽车制造业,0.0711399,0.038771855106643084,20.0,0.5450085691242619,3.2800000000000002,0.0,0.03303121852970796,54.0,88.0,79.0,333.0,282.0,221.0
sh.601006,大秦铁路,15.881633,0.63562,5.25,105771208541.57202,G53铁路运输业,0.057353749999999995,0.0278250303879817,20.0,0.4851475341713785,1.69117,0.0,0.06442552380952381,181.0,30.0,13.0,437.0,164.0,224.0
sh.600018,上港集团,8.849301,0.91106,5.48,127354330325.0478,G55水上运输业,0.0881796,0.04205685839106763,20.0,0.47694544306242753,0.74696,0.0,0.027261313868613135,49.0,77.0,101.0,234.0,152.0,227.0
sz.002142,宁波银行,6.419427,0.850457,28.06,185169125989.20862,J66货币金融服务,0.087203,0.0396301248467428,20.0,0.4544582737605678,2.8,0.0,0.019957234497505343,24.0,66.0,145.0,239.0,105.0,235.0
sh.600098,广州发展,10.150092,0.850261,6.67,23383436558.231934,D44电力、热力生产和供应业,0.04192395,0.021983522038288017,20.0,0.5243666696074205,0.92,0.0,0.027586206896551724,72.0,65.0,100.0,536.0,243.0,237.0
sh.601669,中国电建,8.443549,0.628927,5.25,68621375959.07928,E48土木工程建筑业,0.0478894,0.022202120985451625,20.0,0.4636124274986036,0.48308,0.0,0.018403047619047617,46.0,29.0,163.0,494.0,126.0,238.0
sh.600023,浙能电力,9.236486,0.896693,5.02,67315136900.604805,D44电力、热力生产和供应业,0.04250715,0.04123934136397198,20.0,0.9701742263118553,0.59,0.0,0.023505976095617533,57.0,73.0,121.0,532.0,577.0,251.0
sh.601288,农业银行,9.265933,0.976399,7.64,2439800629297.6587,J66货币金融服务,0.06301305,0.028767468592281367,20.0,0.4565319182658412,1.0213,0.0,0.02673560209424084,59.0,91.0,102.0,396.0,107.0,252.0
sh.601000,唐山港,12.877317,1.096663,3.88,22990717535.612537,G55水上运输业,0.06333235000000001,0.03051482358543139,20.0,0.4818204848774976,0.9500000000000001,0.0,0.04896907216494846,116.0,112.0,27.0,393.0,157.0,255.0
sh.601019,山东出版,11.339268,1.125759,8.39,17507829480.08319,R86新闻和出版业,0.07217435,0.0441222352004245,20.0,0.611328473348558,1.67,0.0,0.03980929678188319,85.0,121.0,49.0,325.0,375.0,255.0
sh.601898,中煤能源,9.731838,1.063289,12.62,115487463191.21991,B06煤炭开采和洗选业,0.08853920000000001,0.04089860363154867,20.0,0.4619265097442564,1.914,0.0,0.03033280507131537,63.0,107.0,88.0,233.0,123.0,258.0
sh.600170,上海建工,11.745708,0.754561,2.68,23815164493.901897,E48土木工程建筑业,0.027895749999999997,0.032244739081094986,20.0,1.1559014932774703,0.31499999999999995,0.0,0.02350746268656716,90.0,49.0,120.0,606.0,611.0,259.0
sh.600027,华电国际,8.976742,1.214109,5.09,43317241541.34189,D44电力、热力生产和供应业,0.03780535,0.036727206346643726,20.0,0.9714817174459097,0.8999999999999999,0.0,0.03536345776031434,50.0,143.0,67.0,565.0,578.0,260.0
sh.600985,淮北矿业,16.959706,0.731887,11.25,30300013645.119865,B06煤炭开采和洗选业,0.10842734999999999,0.06322010824203175,20.0,0.5830642198857738,3.5,0.0,0.06222222222222222,206.0,42.0,15.0,142.0,340.0,263.0
sz.000651,格力电器,7.198648,1.5793,40.72,224581007161.91547,C38电气机械和器材制造业,0.13924109999999998,0.0769376998506276,20.0,0.5525502157813146,11.379999999999999,0.0,0.05589390962671905,32.0,212.0,21.0,62.0,293.0,265.0
sh.601001,晋控煤业,11.736364,1.20723,13.56,22695532274.769955,B06煤炭开采和洗选业,0.14641720000000005,0.11046227097477791,20.0,0.7544350730295203,2.5749999999999997,0.0,0.03797935103244837,89.0,140.0,53.0,54.0,492.0,282.0
sh.601857,中国石油,11.64051,1.181404,10.06,1629520228867.5625,B07石油和天然气开采业,0.06388770000000002,0.031700893723247484,20.0,0.49619713533665283,1.7792000000000001,0.0,0.035371769383697814,86.0,131.0,66.0,390.0,187.0,283.0
sh.600008,首创环保,12.951607,1.057811,3.01,22096375457.27401,D46水的生产和供应业,0.052876400000000004,0.03760085054665092,20.0,0.7111083686985293,0.54,0.0,0.03588039867109635,117.0,105.0,64.0,462.0,461.0,286.0
sh.601298,青岛港,9.895421,1.196246,8.36,45071334166.967834,G55水上运输业,0.0792856,0.034747836184657446,20.0,0.4382616286520812,1.2791,0.0,0.030600478468899524,65.0,136.0,86.0,289.0,83.0,287.0
sh.601607,上海医药,11.712175,0.872494,17.83,49722666430.928795,F52零售业,0.060227699999999995,0.02781536688140871,20.0,0.46183677745304424,1.9299999999999997,0.0,0.0216489063376332,88.0,69.0,132.0,414.0,122.0,289.0
sh.600720,中交设计,11.045049,1.102183,7.33,7396410165.90809,C30非金属矿物制品业,0.06867145000000001,0.056326594709104186,20.0,0.8202330766148694,1.0464,0.0,0.028551159618008186,81.0,116.0,96.0,351.0,537.0,293.0
sh.601098,中南传媒,12.47413,1.254097,11.0,19756651694.094875,R86新闻和出版业,0.06428265,0.03168606003023212,20.0,0.49291776288364153,2.45,0.0,0.04454545454545455,111.0,150.0,34.0,387.0,179.0,295.0
sh.601318,中国平安,9.020195,1.2828,69.88,744885104509.8358,J68保险业,0.0892945,0.04413784304163968,20.0,0.49429520341834804,10.73,0.0,0.030709788208357187,52.0,160.0,85.0,230.0,181.0,297.0
sz.001965,招商公路,13.211637,1.02275,10.06,68373485094.922745,G54道路运输业,0.0516115,0.025838570305283002,20.0,0.5006359107036804,1.7079999999999997,0.0,0.03395626242544731,123.0,99.0,75.0,472.0,198.0,297.0
sh.600282,南钢股份,12.382368,1.23248,5.39,33230503295.794815,C31黑色金属冶炼和压延加工业,0.07010630000000001,0.04134512186856288,20.0,0.5897490221073266,1.1036,0.0,0.040949907235621516,109.0,145.0,44.0,336.0,351.0,298.0
sh.600970,中材国际,9.0629,1.225858,10.36,23330158780.88295,E48土木工程建筑业,0.09156685,0.045825822270481854,20.0,0.5004630198645236,1.3800000000000001,0.0,0.026640926640926644,53.0,144.0,103.0,214.0,197.0,300.0
sh.600901,江苏金租,11.248491,1.421909,6.14,35556438702.522865,J66货币金融服务,0.09547130000000001,0.04334635778070208,20.0,0.4540250083606495,1.3199999999999998,0.0,0.042996742671009766,84.0,180.0,37.0,192.0,104.0,301.0
sh.600019,宝钢股份,17.168633,0.793431,7.44,162059050818.50537,C31黑色金属冶炼和压延加工业,0.0451009,0.03266987999253006,20.0,0.724373127643352,1.52,0.0,0.040860215053763436,212.0,57.0,45.0,519.0,472.0,314.0
sh.600219,南山铝业,11.747989,1.1546,5.23,60059579980.697815,C32有色金属冶炼和压延加工业,0.04995655,0.025287203005462538,20.0,0.5061839339478514,0.6914,0.0,0.026439770554493307,91.0,123.0,104.0,479.0,209.0,318.0
sh.600583,海油工程,12.071807,0.904351,5.52,24407161820.915924,B11开采专业及辅助性活动,0.03654405000000001,0.02354820967711491,20.0,0.6443787614431051,0.5279999999999999,0.0,0.019130434782608695,100.0,75.0,153.0,571.0,410.0,328.0
sh.600511,国药股份,10.76725,1.200172,28.7,15880980855.495035,F51批发业,0.08157545000000001,0.042059068855567504,20.0,0.5155848831427531,3.136,0.0,0.021853658536585368,77.0,137.0,131.0,274.0,225.0,345.0
sh.600546,山煤国际,16.448981,1.23839,10.23,20280488417.31131,B06煤炭开采和洗选业,0.17950449999999993,0.1503417792758956,20.0,0.8375376621527352,5.157,0.0,0.10082111436950145,193.0,148.0,4.0,18.0,546.0,345.0
sh.600873,梅花生物,7.60155,1.778335,10.22,28658134222.936764,C14食品制造业,0.1526227,0.08553715808878187,20.0,0.5604484659803678,1.82193,0.0,0.035654207436399216,36.0,254.0,65.0,50.0,306.0,355.0
sh.601766,中国中车,13.127512,1.167957,6.91,168103581980.04367,C37铁路、船舶、航空航天和其他运输设备制造业,0.03929490000000001,0.026293270531689884,20.0,0.6691267958867405,0.8999999999999999,0.0,0.02604920405209841,122.0,128.0,108.0,556.0,435.0,358.0
sh.600039,四川路桥,11.014533,1.713231,9.8,85205606273.76427,E48土木工程建筑业,0.12813534999999995,0.07488597365347498,20.0,0.5844286814955826,2.083,0.0,0.042510204081632655,80.0,240.0,39.0,78.0,342.0,359.0
sh.600028,中国石化,20.153387,0.874318,6.0,568585406896.5518,B07石油和天然气开采业,0.050443400000000006,0.023172495003207668,20.0,0.45937615234515644,1.544,0.0,0.051466666666666674,265.0,70.0,25.0,477.0,114.0,360.0
sh.600332,白云山,14.028339,1.105268,25.77,36227931513.97515,C27医药制造业,0.08986239999999998,0.027148736485865185,20.0,0.302114527164478,3.3680000000000003,0.0,0.026138921226232053,145.0,117.0,107.0,224.0,21.0,369.0
sh.601618,中国中冶,16.214671,0.603369,3.04,54272730211.344505,E48土木工程建筑业,0.04612945,0.023395430492827805,20.0,0.5071690751315657,0.289,0.0,0.01901315789473684,189.0,27.0,156.0,512.0,212.0,372.0
sh.600528,中铁工业,12.639454,0.735582,8.22,18259988430.528378,C35专用设备制造业,0.0480711,0.024111048401969273,20.0,0.5015705569868232,0.4959,0.0,0.012065693430656933,113.0,44.0,215.0,491.0,199.0,372.0
sh.601997,贵阳银行,4.19414,0.339141,5.86,21425327492.30769,J66货币金融服务,0.0656795,0.03491776121041222,20.0,0.5316386575782736,0.0,0.0,0.0,2.0,2.0,369.0,378.0,260.0,373.0
sh.601319,中国人保,7.583387,1.288401,9.15,324868535247.34985,J68保险业,0.09206375,0.036680581209702474,20.0,0.3984258865156207,0.741,0.0,0.01619672131147541,35.0,162.0,177.0,209.0,42.0,374.0
sh.601601,中国太保,7.769781,1.431279,42.28,289440138565.4009,J68保险业,0.09187874999999998,0.04102192606896822,20.0,0.4464789308623401,4.12,0.0,0.01948912015137181,41.0,182.0,151.0,211.0,96.0,374.0
sh.600348,华阳股份,19.87738,1.101545,8.43,30411343099.97149,B06煤炭开采和洗选业,0.09533244999999999,0.07504126570899437,20.0,0.7871534373552173,2.404,0.5,0.15703440094899168,260.0,115.0,2.0,193.0,518.0,377.0
sh.600968,海油发展,10.084409,1.346275,3.79,38529134501.26949,B11开采专业及辅助性活动,0.06746060000000001,0.03947407593718613,20.0,0.5851426749419087,0.385,0.0,0.020316622691292877,71.0,168.0,142.0,360.0,343.0,381.0
sh.600398,海澜之家,14.02184,1.64519,6.17,29632630375.21165,C18纺织服装、服饰业,0.10983620000000001,0.04284687374409136,20.0,0.3900979253114306,1.91,0.0,0.06191247974068072,144.0,228.0,16.0,138.0,39.0,388.0
sz.002736,国信证券,10.779382,1.384132,13.13,126227540189.02719,J67资本市场服务,0.04844230000000001,0.029335972995444923,20.0,0.6055858824920559,1.3900000000000001,0.0,0.021172886519421175,78.0,177.0,135.0,488.0,368.0,390.0
sh.601577,长沙银行,4.802802,0.563777,9.79,39362969649.85163,J66货币金融服务,0.07649565,0.03408499602198042,20.0,0.4455808405050538,0.0,0.0,0.0,4.0,18.0,369.0,298.0,92.0,391.0
sh.600938,中国海油,11.160561,1.750999,28.94,86533141300.47064,B07石油和天然气开采业,0.13085835294117645,0.06242903936464702,17.0,0.4770734000657197,5.38114,0.0,0.03718825155494126,83.0,250.0,58.0,74.0,154.0,391.0
sz.002958,青农商行,5.834622,0.472464,3.12,16972836639.10023,J66货币金融服务,0.061243599999999995,0.02500827929096156,20.0,0.4083411048821683,0.0,0.0,0.0,16.0,12.0,369.0,407.0,50.0,397.0
sh.600377,宁沪高速,13.123373,1.519468,12.15,46190922605.61109,G54道路运输业,0.08630629999999997,0.039109784320416216,20.0,0.4531509787862094,1.88,0.0,0.03094650205761317,121.0,196.0,84.0,247.0,102.0,401.0
sh.600352,浙江龙盛,16.706178,1.014573,10.65,34647221547.6622,C26化学原料和化学制品制造业,0.05215024999999999,0.04081157369368723,20.0,0.7825767602971652,1.4,0.0,0.026291079812206568,200.0,98.0,105.0,468.0,517.0,403.0
sz.000983,山西焦煤,21.824661,1.008513,6.52,30253396126.855595,B06煤炭开采和洗选业,0.12485000000000002,0.09699433949463236,20.0,0.7768869803334589,3.056,0.0,0.09374233128834356,303.0,95.0,5.0,92.0,512.0,403.0
sh.600999,招商证券,12.02365,1.237543,16.74,124249481558.44156,J67资本市场服务,0.0525337,0.027472997711820317,20.0,0.5229595043147601,1.574,0.0,0.018805256869773003,98.0,146.0,160.0,464.0,238.0,404.0
sz.001979,招商蛇口,19.751147,0.783164,8.62,72527788881.77052,K70房地产业,0.03252205,0.03225341715143896,20.0,0.991739977997665,1.2840909,0.0,0.029793292343387474,259.0,54.0,92.0,589.0,585.0,405.0
sh.600050,中国联通,16.88172,0.929221,5.11,157237619604.65744,I63电信、广播电视和卫星传输服务,0.035496700000000006,0.01463870287286411,20.0,0.4123961628225753,0.5981,0.0,0.02340900195694716,205.0,79.0,122.0,574.0,54.0,406.0
sh.601211,国泰海通,14.282195,1.162667,20.72,279615362692.4695,J67资本市场服务,0.0549051,0.025383808792842317,20.0,0.46232151098608903,2.19,0.0,0.021138996138996138,151.0,127.0,136.0,451.0,124.0,414.0
sh.601868,中国能建,12.326879,0.893098,2.35,76207226666.0727,E48土木工程建筑业,0.03775375,0.024846642968999803,20.0,0.6581238411813344,0.1124,0.0,0.00956595744680851,108.0,72.0,244.0,566.0,422.0,424.0
sh.601728,中国电信,16.663363,1.254391,6.28,487562441657.3705,I63电信、广播电视和卫星传输服务,0.048481649999999994,0.019705624009604333,20.0,0.4064553085467251,1.0402,0.0,0.033127388535031846,198.0,151.0,78.0,485.0,48.0,427.0
sh.600061,国投资本,14.091069,0.910272,7.64,48850149009.82977,J67资本市场服务,0.04289015,0.02753009617104238,20.0,0.6418745602671564,0.47931,0.0,0.012547382198952881,146.0,76.0,206.0,530.0,408.0,428.0
sh.603833,欧派家居,13.536621,1.715504,53.35,32498786452.353615,C21家具制造业,0.0964531,0.0650571470857495,20.0,0.6744951389405783,10.00066,0.0,0.03749075913776945,130.0,243.0,56.0,189.0,437.0,429.0
sh.601665,齐鲁银行,6.257265,0.716301,5.6,34460780012.75781,J66货币金融服务,0.06624899999999999,0.029945211312099894,20.0,0.4520100124092424,0.0,0.0,0.0,23.0,40.0,369.0,374.0,101.0,432.0
sz.000157,中联重科,17.048859,1.257421,8.48,59960581163.80415,C35专用设备制造业,0.057752000000000005,0.03958463220413753,20.0,0.6854244390521111,1.4600000000000002,0.0,0.03443396226415095,209.0,153.0,73.0,436.0,446.0,435.0
sh.601225,陕西煤业,11.93965,2.225857,21.68,210204322143.0905,B06煤炭开采和洗选业,0.16536774999999998,0.09578125254034511,20.0,0.5792015223061638,6.231999999999999,0.0,0.05749077490774908,94.0,323.0,20.0,29.0,331.0,437.0
sh.601128,常熟银行,5.581726,0.787389,7.06,23413362427.097355,J66货币金融服务,0.08151815,0.037579176052247205,20.0,0.4609915221609814,0.0,0.0,0.0,13.0,56.0,369.0,275.0,117.0,438.0
