code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601169,北京银行,4.467921,0.416177,5.47,115649504993.62407,J66货币金融服务,0.05304905263157895,0.02195565723724294,19.0,0.4138746339114304,1.175,26.2981808014915,0.95,0.0,0.03473491773308958,0.056490607754574984,3.0,7.0,38.0,20.0,447.0,54.0,30.0
sh.601668,中国建筑,4.597625,0.425887,4.97,205367550141.97305,E48土木工程建筑业,0.08448315789473684,0.039229919356224864,19.0,0.4643519529076318,1.175,22.5545502697715,0.79565,0.0,0.03201810865191147,0.05332313192551613,5.0,8.0,54.0,29.0,240.0,128.0,42.0
sh.601818,光大银行,4.808948,0.389653,3.28,152209528811.23245,J66货币金融服务,0.05418257894736842,0.023895761744887334,19.0,0.4410229673286513,0.6575,25.9203483886035,0.657,0.0,0.0400609756097561,0.05195923495581342,7.0,6.0,24.0,35.0,441.0,87.0,48.0
sh.600016,民生银行,5.553582,0.299975,3.85,136534077627.76164,J66货币金融服务,0.042811052631578944,0.0148929108731253,19.0,0.34787537230840626,0.755,26.213966579421502,0.758,0.0,0.03937662337662338,0.051406609785618784,13.0,1.0,27.0,37.0,521.0,28.0,51.0
sh.601997,贵阳银行,4.136882,0.334512,5.78,21134198304.33076,J66货币金融服务,0.061531368421052626,0.030392883472964025,19.0,0.49394128966852724,1.4,19.7988185026485,0.8799999999999999,0.0,0.030449826989619372,0.047955615750359684,1.0,2.0,62.0,54.0,386.0,184.0,57.0
sh.600015,华夏银行,4.212775,0.371351,7.2,110798378234.19579,J66货币金融服务,0.0460781052631579,0.023486857114126937,19.0,0.5097183788263541,1.53,23.2353868727755,1.272,0.0,0.035333333333333335,0.04937519710464794,2.0,5.0,35.0,51.0,497.0,219.0,58.0
sh.601916,浙商银行,6.084001,0.478354,3.09,66571617889.090904,J66货币金融服务,0.056191368421052636,0.02090076412003087,19.0,0.3719568451050606,0.583333333333,29.072797215272,0.53,0.0,0.0343042071197411,0.054883921388022575,19.0,16.0,40.0,25.0,424.0,32.0,60.0
sh.601229,上海银行,5.826205,0.587634,9.92,140946309796.2264,J66货币金融服务,0.06397526315789474,0.0282287183671013,19.0,0.4412442712026233,1.7575,29.5686099500255,1.66,0.0,0.033467741935483866,0.052385919341905056,17.0,25.0,46.0,34.0,375.0,88.0,76.0
sh.601166,兴业银行,5.105704,0.482886,18.69,395564552662.3598,J66货币金融服务,0.07023026315789474,0.03157433438348676,19.0,0.4495830282238864,3.672352941176,24.16901993096667,3.853,0.0,0.04123060460139112,0.04748912328990198,9.0,17.0,22.0,57.0,321.0,107.0,83.0
sh.601577,长沙银行,4.694874,0.551108,9.57,38478541540.58116,J66货币金融服务,0.07390805263157894,0.03293900193197805,19.0,0.4456754136950984,2.1425,21.0290093987715,1.35,0.0,0.02821316614420063,0.047079051867155636,6.0,21.0,81.0,59.0,300.0,97.0,86.0
