code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600036,招商银行,6.874543,0.910743,41.35,853105814439.4744,J66货币金融服务,0.09201029411764707,0.04201226958247541,17.0,0.45660401355480174,5.998260869565,33.923421709676,7.726,0.0,0.03736880290205562,0.04920956058111278,31.0,78.0,76.0,66.0,202.0,133.0,175.0
sh.601328,交通银行,6.780479,0.565969,7.48,195019111634.0213,J66货币金融服务,0.05574429411764706,0.02546870440551675,17.0,0.45688450824698995,1.065454545455,30.037440114515665,1.4517,0.0,0.038815508021390374,0.04278546404257095,29.0,27.0,68.0,119.0,412.0,134.0,175.0
sh.601838,成都银行,6.261723,0.921464,20.05,84986125124.77017,J66货币金融服务,0.10244917647058824,0.04837290999779124,17.0,0.47216494718899416,3.286842105263,29.354159428763666,3.47673,0.0,0.034680598503740646,0.04812094123444554,23.0,85.0,94.0,76.0,152.0,159.0,184.0
sh.601601,中国太保,5.624305,0.993692,32.97,225686279188.10748,J68保险业,0.09374929411764707,0.041755478954510726,17.0,0.44539512907810586,5.936863636364,26.595834951364,4.27,0.0,0.025902335456475585,0.04789076293645486,12.0,109.0,153.0,78.0,195.0,106.0,199.0
sz.002966,苏州银行,7.40463,0.784751,9.3,40880591889.90826,J66货币金融服务,0.07176394117647059,0.028330194379121786,17.0,0.3947692102006582,1.309230769231,31.224768083172,1.48,0.0,0.03182795698924731,0.04395744853396865,38.0,52.0,112.0,112.0,313.0,48.0,202.0
sh.600019,宝钢股份,12.672466,0.616844,5.84,125059241159.4203,C31黑色金属冶炼和压延加工业,0.04253223529411765,0.033574015254600936,17.0,0.7893781039823302,0.5425,60.23982019271034,1.1,0.0,0.037671232876712334,0.05595907954545438,138.0,31.0,73.0,37.0,500.0,497.0,206.0
sh.601998,中信银行,6.918609,0.66464,8.92,363590824468.08514,J66货币金融服务,0.06098429411764705,0.025621356194014948,17.0,0.42013040512673383,1.277142857143,28.134580057568332,1.3908,0.0,0.031183856502242153,0.04028237439376826,34.0,38.0,119.0,134.0,386.0,69.0,206.0
sh.601658,邮储银行,7.311845,0.626679,5.46,396058680373.8317,J66货币金融服务,0.06650911764705882,0.028198236934874034,17.0,0.4239755079072384,0.73,29.997099760779665,0.9988,0.0,0.03658608058608059,0.04010601250067611,37.0,33.0,80.0,136.0,352.0,78.0,206.0
sh.600820,隧道股份,8.330687,0.538427,5.42,17040802115.989607,E48土木工程建筑业,0.04704670588235294,0.03415401411577545,17.0,0.7259597345918857,0.745,27.334659649443,1.12,0.0,0.04132841328413285,0.03757254878013844,48.0,24.0,59.0,159.0,464.0,455.0,231.0
sh.600282,南钢股份,10.74081,1.051983,4.75,29281525634.249474,C31黑色金属冶炼和压延加工业,0.06630823529411765,0.040185456398318734,17.0,0.6060402033031284,0.495,59.32260234943133,0.9408000000000001,0.0,0.03961263157894737,0.06182039613256527,84.0,125.0,65.0,25.0,355.0,368.0,234.0
sz.000528,柳工,11.457675,0.879989,8.1,16505958924.536825,C35专用设备制造业,0.05102417647058824,0.021797535681342784,17.0,0.4272001468540603,0.968,41.797717151255,0.8966766,0.0,0.022140162962962964,0.04995085210174671,103.0,72.0,188.0,59.0,442.0,82.0,234.0
sz.002736,国信证券,8.93701,1.050842,9.98,102212391104.83588,J67资本市场服务,0.046836176470588235,0.02869409682808315,17.0,0.6126481491524445,1.22,40.982485692676995,1.3399999999999999,0.0,0.026853707414829654,0.05009883020547688,56.0,124.0,146.0,56.0,466.0,378.0,236.0
sh.601398,工商银行,7.725576,0.729484,8.11,2186338150426.0088,J66货币金融服务,0.06322094117647059,0.030491137719570637,17.0,0.4822949034317564,1.043076923077,30.003958450613,1.2282,0.0,0.030288532675709003,0.03858993423032745,41.0,45.0,125.0,151.0,373.0,184.0,237.0
sh.600741,华域汽车,6.907423,0.722093,15.24,48049008302.71859,C36汽车制造业,0.07299800000000001,0.03929927503148117,17.0,0.5383609829239318,2.426,23.46681586264067,3.43,0.0,0.045013123359580055,0.0373559680333112,33.0,43.0,44.0,163.0,300.0,284.0,239.0
sh.600926,杭州银行,6.289753,0.882604,17.51,126925678391.68849,J66货币金融服务,0.08841211764705882,0.03299073307741576,17.0,0.3731471879128014,2.849,23.86795119862933,2.23,0.0,0.025471159337521414,0.038834833218101064,24.0,73.0,159.0,149.0,222.0,32.0,246.0
sz.000786,北新建材,11.433684,0.983285,15.8,26694435372.5792,C30非金属矿物制品业,0.10343605882352941,0.05224372125010645,17.0,0.5050822879788819,2.052391304348,40.074873439096336,3.04,0.0,0.03848101265822785,0.0520565327653468,101.0,105.0,70.0,45.0,148.0,225.0,251.0
sh.603833,欧派家居,12.598446,0.993091,29.54,17894441491.0859,C21家具制造业,0.09611088235294118,0.06387707880656639,17.0,0.6646185868109619,3.402222222222,62.67048585174467,9.48766,0.0,0.06423601895734597,0.07217972905966662,134.0,108.0,12.0,13.0,179.0,422.0,255.0
sh.601919,中远海控,9.240444,1.057446,16.19,203285119429.82455,G55水上运输业,0.28171423529411765,0.30635917498492055,17.0,1.0874820530992084,1.570375,49.66580475046133,6.69,0.0,0.08264360716491662,0.04817414338172063,59.0,127.0,7.0,75.0,5.0,569.0,261.0
sh.601665,齐鲁银行,7.15139,0.845874,7.15,44000797787.87281,J66货币金融服务,0.0675635294117647,0.029405467863387342,17.0,0.4352269355879302,1.024615384615,25.939920008145666,0.9212,0.0,0.025767832167832166,0.03717264491752238,35.0,64.0,154.0,164.0,343.0,91.0,263.0
sh.600177,雅戈尔,13.488245,0.913181,8.33,37515992660.3823,C18纺织服装、服饰业,0.07372888235294117,0.04234845878966901,17.0,0.5743808591448105,0.6375,77.790769069887,1.94,0.0,0.04657863145258103,0.059533751839199234,161.0,79.0,39.0,28.0,295.0,331.0,268.0
sz.000157,中联重科,13.438948,0.978918,6.52,46102205100.49129,C35专用设备制造业,0.04956805882352941,0.030121112629828653,17.0,0.6076718222326369,0.690925925926,74.70344299913734,1.34,0.0,0.04110429447852761,0.07916341338042812,158.0,104.0,62.0,7.0,447.0,370.0,269.0
sh.600585,海螺水泥,14.689909,0.478221,17.33,68925796786.747,C30非金属矿物制品业,0.051469,0.04809902891301444,17.0,0.9345242556298827,1.674761904762,50.845527676313,4.0,0.0,0.04616272360069244,0.04913684522781936,188.0,17.0,40.0,68.0,438.0,538.0,273.0
sh.601390,中国中铁,5.460832,0.333467,4.39,89227168745.46399,E48土木工程建筑业,0.05991023529411765,0.030269338259882338,17.0,0.5052448569310554,0.904444444444,13.384813646362668,0.756,0.0,0.034441913439635534,0.027575900552097844,11.0,6.0,96.0,256.0,392.0,227.0,273.0
sh.601939,建设银行,8.32242,0.805215,11.02,105718970670.82684,J66货币金融服务,0.07152676470588236,0.0327562511048071,17.0,0.4579579579686096,1.321818181818,30.030088409776,1.5807000000000002,0.0,0.028687840290381128,0.03602025123561153,46.0,55.0,132.0,176.0,316.0,137.0,277.0
sh.601186,中国铁建,5.066068,0.29836,6.1,70168603380.83263,E48土木工程建筑业,0.051946,0.026247769864790417,17.0,0.5052895288336045,1.305384615385,12.183502205766999,1.23,0.0,0.04032786885245902,0.026072387444126974,6.0,2.0,64.0,275.0,437.0,228.0,283.0
sh.601800,中国交建,7.729624,0.330647,5.94,69628514929.45703,E48土木工程建筑业,0.046723764705882354,0.021202729029919157,17.0,0.45378896934753654,0.962666666667,17.990446880059668,1.00638,0.0,0.03388484848484848,0.029156234898782437,42.0,5.0,100.0,237.0,469.0,126.0,284.0
sh.601288,农业银行,8.188263,0.853523,6.97,2225538383806.146,J66货币金融服务,0.06305764705882352,0.028343348024583243,17.0,0.44948312134360263,0.8425,30.005782065341,0.9445,0.0,0.027101865136298427,0.0362695428838591,45.0,67.0,145.0,172.0,374.0,117.0,284.0
sh.601988,中国银行,8.50093,0.769601,6.57,1384754035327.869,J66货币金融服务,0.05903476470588236,0.02742430834480929,17.0,0.4645450605493252,0.7575,30.005618227249002,0.9371,0.0,0.028526636225266362,0.034595518732330466,49.0,49.0,135.0,187.0,394.0,145.0,285.0
sh.601098,中南传媒,11.986883,1.111062,10.08,18103791135.611908,R86新闻和出版业,0.06516941176470588,0.0309500646022323,17.0,0.47491704718737515,0.91,62.40923122535233,2.25,0.0,0.044642857142857144,0.056341667078443076,114.0,142.0,46.0,35.0,362.0,166.0,291.0
sh.601006,大秦铁路,15.78462,0.579085,4.8,95344588706.73953,G53铁路运输业,0.05664376470588235,0.028123349086056175,17.0,0.49649505522954085,0.3788,63.468137881453,1.35117,0.0,0.056298749999999995,0.050086938811446664,214.0,29.0,21.0,57.0,407.0,209.0,300.0
sh.601211,国泰海通,9.418174,0.919816,17.32,232932834584.83755,J67资本市场服务,0.05457205882352941,0.02623674701747196,17.0,0.4807725342068213,1.678095238095,39.28164165041466,1.8599999999999999,0.0,0.021478060046189372,0.03805908533378468,64.0,83.0,194.0,156.0,420.0,180.0,303.0
sh.600219,南山铝业,12.702492,1.110315,4.82,55351969091.249306,C32有色金属冶炼和压延加工业,0.05279964705882353,0.02560195157097691,17.0,0.4848886876545604,0.501428571429,62.214237822024664,0.7644000000000001,0.0,0.03171784232365145,0.06472198421917404,141.0,140.0,116.0,22.0,431.0,188.0,303.0
sz.000651,格力电器,7.786573,1.46119,38.74,213555031106.17838,C38电气机械和器材制造业,0.14524929411764706,0.0766819111221518,17.0,0.5279331069247195,5.380434782609,38.86943463348033,10.379999999999999,0.0,0.05358802271553949,0.053984114115210244,44.0,221.0,26.0,41.0,54.0,269.0,306.0
sh.600018,上港集团,9.100185,0.871647,5.49,127802899346.73367,G55水上运输业,0.09034364705882353,0.043546247249248084,17.0,0.4820067449888839,0.615,31.38579551223333,0.702,0.0,0.025573770491803278,0.0351589512568734,57.0,71.0,157.0,181.0,211.0,183.0,309.0
sh.600098,广州发展,13.484078,0.808772,6.27,21982317705.735657,D44电力、热力生产和供应业,0.043489705882352944,0.02245170531876339,17.0,0.5162533262353871,0.5275,53.69838407292067,1.07,0.0,0.03413078149920255,0.04517687017299147,160.0,57.0,98.0,95.0,491.0,246.0,312.0
sh.600642,申能股份,11.601215,1.143485,8.58,41988909281.594124,D44电力、热力生产和供应业,0.0,0.0,,999.0,0.758428571429,56.177857879826,1.47,0.0,0.03426573426573427,0.0496583828644963,105.0,150.0,97.0,62.0,634.0,648.0,317.0
sh.601019,山东出版,12.69667,0.932718,6.95,14503576512.738853,R86新闻和出版业,0.07255888235294117,0.04385170109425966,17.0,0.6043602061144777,0.63,50.560585606589335,1.5499999999999998,0.0,0.044604316546762585,0.04583189774410256,140.0,90.0,47.0,90.0,303.0,367.0,320.0
sh.601555,东吴证券,10.328055,0.965961,8.4,41738230111.843994,J67资本市场服务,0.039765352941176474,0.02083374617639965,17.0,0.523917044247496,0.736666666667,43.825981125242,1.016,0.0,0.02419047619047619,0.038434689796360576,73.0,98.0,168.0,152.0,519.0,263.0,323.0
sh.600332,白云山,12.515891,0.819708,19.73,27739254309.94603,C27医药制造业,0.08989417647058823,0.02789523929417727,17.0,0.3103119733601887,1.94,40.73983282430633,3.1310000000000002,0.0,0.031738469336036496,0.04005842659865904,132.0,60.0,115.0,137.0,216.0,17.0,329.0
sh.600958,东方证券,11.330622,0.928569,8.92,66624932827.51643,J67资本市场服务,0.03512976470588235,0.02215617812690574,17.0,0.6306953181270744,0.754444444444,46.30928651372067,0.795,0.0,0.01782511210762332,0.03916791921125787,99.0,88.0,242.0,144.0,547.0,390.0,331.0
sh.601336,新华保险,4.107448,1.471699,58.3,121581070056.82477,J68保险业,0.1171229411764706,0.08389127254031746,17.0,0.7162667851204098,11.737619047619,22.095762400644333,7.1899999999999995,0.0,0.024665523156089195,0.044485701822550024,3.0,225.0,165.0,109.0,105.0,446.0,337.0
sh.601117,中国化学,6.859512,0.631244,7.28,44322037407.897224,E48土木工程建筑业,0.06115329411764706,0.029544478134172353,17.0,0.48312161365068107,1.155882352941,16.499450280566332,0.752,0.0,0.020659340659340657,0.026197010182052272,30.0,34.0,203.0,273.0,385.0,185.0,337.0
sz.002120,韵达股份,11.960049,0.928253,6.77,19059297806.102364,G60邮政业,0.05239988235294118,0.02857257631209153,17.0,0.5452793981413923,0.72125,36.576323046596336,0.622,0.0,0.018375184638109308,0.03896702067556515,112.0,87.0,230.0,147.0,433.0,290.0,346.0
sh.600582,天地科技,18.295121,0.802535,4.87,20154841764.86886,C35专用设备制造业,0.07308882352941176,0.027331480709603194,17.0,0.3739488390944574,0.65,49.972690252368665,1.097,0.0,0.04505133470225873,0.06669866255449616,278.0,54.0,43.0,19.0,299.0,33.0,351.0
sh.600061,国投资本,10.664352,0.748799,6.3,40280809223.59618,J67资本市场服务,0.03990794117647059,0.02574339029603179,17.0,0.6450693655730326,0.64,30.066632501422333,0.48431,0.0,0.015374920634920635,0.030543880636365546,83.0,46.0,277.0,226.0,515.0,401.0,355.0
sz.000783,长江证券,9.123817,1.273733,8.5,47004764630.79341,J67资本市场服务,0.039863823529411764,0.02289412076613583,17.0,0.5743082007485913,0.815,44.316811263782334,0.69,0.0,0.01623529411764706,0.04249200138821482,58.0,176.0,265.0,122.0,517.0,330.0,356.0
sz.000987,越秀资本,7.770833,1.093852,7.39,37042020164.13522,J69其他金融业,0.06029417647058824,0.028542759097613737,17.0,0.4733916402612617,0.76,34.592504378578,0.73,0.0,0.019756427604871448,0.03557551194549294,43.0,138.0,213.0,178.0,389.0,163.0,359.0
sh.600998,九州通,12.468993,0.928753,4.97,25062661594.087093,F51批发业,0.06381682352941176,0.028729769080248657,17.0,0.45019114853010106,0.456666666667,42.98389471126333,0.9293689194110608,0.0,0.037399151686561806,0.03949559742084088,131.0,89.0,75.0,142.0,370.0,120.0,362.0
sh.600578,京能电力,10.571075,1.497976,5.58,37355201627.95162,D44电力、热力生产和供应业,0.02254864705882353,0.05273862983257762,17.0,2.3388822262815285,0.545,52.642571830987,0.515,0.0,0.018458781362007168,0.05141613198546222,79.0,234.0,224.0,49.0,597.0,631.0,362.0
sh.600008,首创环保,12.175675,0.977017,2.79,20480340067.873302,D46水的生产和供应业,0.05468782352941176,0.039530945422914084,17.0,0.7228472971072596,0.255,43.56022002435,0.52,0.0,0.03727598566308244,0.03981310432333065,121.0,102.0,77.0,139.0,419.0,452.0,362.0
sh.601857,中国石油,11.68407,1.255745,11.24,1820414986459.0166,B07石油和天然气开采业,0.07039194117647059,0.029466609657098724,17.0,0.4186077150966298,0.998461538462,52.27007256838633,1.80258,0.0,0.03207437722419929,0.046432079245686306,108.0,170.0,110.0,86.0,324.0,68.0,364.0
sz.002142,宁波银行,7.53229,0.965644,35.5,234303940352.69708,J66货币金融服务,0.08766676470588235,0.03944004531965165,17.0,0.4498859453975637,4.848181818182,21.480158763826665,3.2,0.0,0.018028169014084508,0.029335131033928784,40.0,96.0,238.0,236.0,227.0,118.0,372.0
sh.601216,君正集团,12.91433,1.440722,4.69,39575386769.73684,C26化学原料和化学制品制造业,0.09003005882352941,0.05098154365364806,17.0,0.5662724685494042,0.436666666667,80.31743708451499,1.03,0.0,0.04392324093816631,0.07478027191243422,147.0,218.0,51.0,12.0,215.0,318.0,377.0
sh.601669,中国电建,9.42914,0.536618,4.6,60127421349.39758,E48土木工程建筑业,0.04877370588235294,0.02229156619599862,17.0,0.4570406491105701,0.606363636364,18.171777972435667,0.48903,0.0,0.02126217391304348,0.02395370732731593,65.0,22.0,197.0,299.0,453.0,135.0,386.0
sh.600583,海油工程,12.74833,0.917782,5.99,26484310823.556744,B11开采专业及辅助性活动,0.04070188235294118,0.023030222729823826,17.0,0.5658269691342575,0.534285714286,40.93261455601,0.644,0.0,0.021502504173622705,0.03651036929157149,142.0,81.0,193.0,169.0,510.0,316.0,392.0
sh.601000,唐山港,12.650679,1.259036,4.53,26846004626.12983,G55水上运输业,0.06390141176470589,0.0300756113592451,17.0,0.47065644605768325,0.351,60.25734331778367,0.8,0.0,0.03532008830022075,0.046689464689938336,136.0,173.0,91.0,84.0,369.0,157.0,393.0
sh.600999,招商证券,8.550857,1.209222,17.49,129807129095.37167,J67资本市场服务,0.05133517647058823,0.02659900012508763,17.0,0.5181437360077481,1.77,35.00985916058867,1.483,0.0,0.016958261863922245,0.035430217675381334,51.0,163.0,249.0,179.0,439.0,252.0,393.0
sh.600027,华电国际,10.749762,1.138817,4.88,44973698051.13362,D44电力、热力生产和供应业,0.037119352941176464,0.03912038793094525,17.0,1.0539081323141557,0.4754375,38.42270256630434,0.79,0.0,0.03237704918032787,0.03743359354788385,85.0,148.0,109.0,161.0,537.0,565.0,394.0
sh.601319,中国人保,6.08983,1.018036,7.83,277947705738.46155,J68保险业,0.09450470588235295,0.03819971027011315,17.0,0.40420960960047025,1.139230769231,18.657969826557665,0.722,0.0,0.018441890166028096,0.027146530418643774,20.0,116.0,226.0,261.0,185.0,58.0,397.0
sz.002532,天山铝业,8.854133,1.905741,13.22,54294017506.68521,C32有色金属冶炼和压延加工业,0.093803,0.04987913595758251,17.0,0.5317435045529728,1.922052631579,41.73420879580067,1.3,0.0,0.019667170953101363,0.060677266144354106,55.0,315.0,214.0,27.0,194.0,274.0,397.0
sh.601598,中国外运,12.29052,1.130267,6.51,33582233390.75249,G58多式联运和运输代理业,0.07121482352941177,0.0351855407327273,17.0,0.49407607839111817,0.5044,52.683087965966,1.08,0.0,0.03317972350230415,0.040819277373322964,124.0,147.0,104.0,131.0,320.0,205.0,402.0
sh.603799,华友钴业,9.885928,1.342237,36.06,68068032948.66848,C32有色金属冶炼和压延加工业,0.10050835294117647,0.0616878850098838,17.0,0.6137587892419972,4.987142857143,28.57385373343,2.2,0.0,0.012201885745978924,0.03951799516021194,68.0,194.0,337.0,141.0,159.0,381.0,403.0
sh.600968,海油发展,10.338759,1.36028,3.99,40559843704.35807,B11开采专业及辅助性活动,0.07188970588235294,0.03948090627088731,17.0,0.5491871998405108,0.43,37.431495803482,0.477,0.0,0.02390977443609022,0.04033970725688536,74.0,199.0,171.0,132.0,311.0,298.0,405.0
sz.001286,陕西能源,12.104074,1.378821,9.76,13176079756.615253,D44电力、热力生产和供应业,0.08943284615384615,0.042073372723228315,13.0,0.4704465365091023,0.874444444444,51.67110348586667,1.5299999999999998,0.0,0.03135245901639344,0.04629457928433106,118.0,201.0,118.0,87.0,217.0,155.0,406.0
sz.000708,中信特钢,11.108197,1.550561,13.47,67985393051.71647,C31黑色金属冶炼和压延加工业,0.114055,0.06565377597575785,17.0,0.575632598095286,1.29,51.579130106634004,2.417686,0.0,0.0358973422420193,0.04939649431147578,94.0,250.0,86.0,63.0,118.0,337.0,407.0
sh.600511,国药股份,10.320618,1.057733,26.37,14591810183.914356,F51批发业,0.08318129411764706,0.042013592188666606,17.0,0.5050846182946479,2.806666666667,30.145087313099665,3.2359999999999998,0.0,0.024543041334850205,0.032084646084733826,72.0,128.0,167.0,207.0,252.0,226.0,407.0
sh.600011,华能国际,9.298393,1.691361,6.95,76430428937.39703,D44电力、热力生产和供应业,0.027259000000000002,0.057909750002698164,17.0,2.124426794919042,0.830777777778,40.85664200957766,0.8700000000000001,0.0,0.025035971223021584,0.048838547131206056,61.0,278.0,162.0,70.0,577.0,630.0,409.0
sh.601881,中国银河,9.4171,1.078407,11.91,86278158359.17313,J67资本市场服务,0.053272470588235296,0.027815693666340697,17.0,0.5221401102520581,1.235,30.54086523623233,1.0753300000000001,0.0,0.018057598656591102,0.03166915916603437,63.0,134.0,236.0,213.0,428.0,260.0,410.0
sh.600028,中国石化,18.566151,0.791127,5.52,522963947950.2074,B07石油和天然气开采业,0.05227605882352941,0.024234128031225374,17.0,0.4635798600088347,0.375833333333,71.38634914462834,1.186,0.0,0.042971014492753624,0.04860393035054171,289.0,53.0,53.0,71.0,434.0,143.0,413.0
sh.601607,上海医药,12.664033,0.771038,16.29,45443308231.902626,F52零售业,0.057578882352941174,0.027659179054796514,17.0,0.48037019692834765,1.473333333333,33.62597622993933,1.8599999999999999,0.0,0.02283609576427256,0.030412689776201814,137.0,50.0,183.0,227.0,402.0,177.0,414.0
sh.600023,浙能电力,12.19631,0.913987,5.02,67319085340.67085,D44电力、热力生产和供应业,0.04153470588235294,0.04261104657211072,17.0,1.025914248503565,0.4328,36.80995262723733,0.8699999999999999,0.0,0.034661354581673305,0.03173575198619187,122.0,80.0,95.0,212.0,505.0,557.0,414.0
sz.000598,兴蓉环境,10.299848,1.054015,7.08,21124246675.8393,D46水的生产和供应业,0.0749649411764706,0.03511715380421403,17.0,0.46844769372321365,0.728571428571,30.16356424189333,0.7041999999999999,0.0,0.019892655367231636,0.031039987415973667,71.0,126.0,210.0,220.0,287.0,153.0,417.0
sh.600901,江苏金租,11.547518,1.517335,6.75,39082142857.14285,J66货币金融服务,0.0962495294117647,0.04303170889024401,17.0,0.44708487566884864,0.616428571429,53.111035206954334,1.1400000000000001,0.0,0.03377777777777778,0.04850245860701953,104.0,241.0,101.0,72.0,177.0,110.0,417.0
sh.601688,华泰证券,8.325146,0.955457,18.93,138316334637.87955,J67资本市场服务,0.05032458823529412,0.026525749810464412,17.0,0.5270932309757305,2.08,23.097966798577332,1.95,0.0,0.020602218700475437,0.0253796993877659,47.0,93.0,204.0,281.0,443.0,267.0,421.0
