code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600585,海螺水泥,13.281136,0.614039,22.06,88236062742.40604,C30非金属矿物制品业,0.06182405,0.060850148441176026,20.0,0.9842472054350374,5.77,0.0,0.05231187669990933,124.0,28.0,23.0,399.0,578.0,175.0
sh.600704,物产中大,7.500665,0.696403,5.51,28493742023.628498,F51批发业,0.06994199999999999,0.03487469612469009,20.0,0.49862308948400236,0.73,0.0,0.026497277676951,35.0,36.0,104.0,336.0,191.0,175.0
sh.600036,招商银行,7.071016,0.966605,41.77,861571745491.3522,J66货币金融服务,0.09180045,0.042049518366945725,20.0,0.45805351027087254,7.232,0.0,0.03462772324634905,29.0,86.0,73.0,211.0,110.0,188.0
sh.600998,九州通,9.264675,0.97508,5.12,25819239616.07288,F51批发业,0.06836525,0.034370567742389856,20.0,0.5027490975662322,1.029368919411061,0.0,0.040209723414494566,61.0,89.0,49.0,348.0,204.0,199.0
sh.600582,天地科技,8.586078,0.937844,5.78,23920487956.117336,C35专用设备制造业,0.0689648,0.028947693224340456,20.0,0.41974591711047454,0.977,0.0,0.03380622837370242,47.0,80.0,76.0,343.0,60.0,203.0
sh.600177,雅戈尔,13.348418,0.812043,7.52,34771018669.34471,C18纺织服装、服饰业,0.07932775,0.05839077321476759,20.0,0.7360699530084692,2.16,0.0,0.057446808510638304,126.0,59.0,19.0,285.0,477.0,204.0
sh.601117,中国化学,7.700628,0.714812,7.67,46697010202.34654,E48土木工程建筑业,0.0606081,0.03008866014910636,20.0,0.49644618704606086,0.7869999999999999,0.0,0.020521512385919163,41.0,39.0,139.0,405.0,187.0,219.0
sh.600741,华域汽车,9.227635,0.984426,20.21,63711510960.14093,C36汽车制造业,0.0711399,0.038771855106643084,20.0,0.5450085691242619,3.2800000000000002,0.0,0.03245917862444335,58.0,91.0,79.0,329.0,281.0,228.0
sh.601006,大秦铁路,16.214391,0.648938,5.36,107990675869.04951,G53铁路运输业,0.05735375,0.0278250303879817,20.0,0.48514753417137846,1.69117,0.0,0.06310335820895521,183.0,31.0,14.0,432.0,163.0,228.0
sh.600018,上港集团,8.995179,0.926079,5.57,129532483295.35497,G55水上运输业,0.0881796,0.04205685839106763,20.0,0.47694544306242753,0.74696,0.0,0.02682082585278276,51.0,76.0,102.0,233.0,151.0,229.0
sh.601669,中国电建,8.443549,0.628927,5.25,68631259945.58078,E48土木工程建筑业,0.0478894,0.022202120985451625,20.0,0.4636124274986036,0.48308,0.0,0.018403047619047617,45.0,29.0,159.0,487.0,125.0,233.0
sh.600098,广州发展,10.28705,0.861734,6.76,23698133528.616493,D44电力、热力生产和供应业,0.04192395,0.021983522038288017,20.0,0.5243666696074205,0.92,0.0,0.027218934911242602,73.0,65.0,100.0,529.0,242.0,238.0
sz.002142,宁波银行,6.540678,0.866521,28.59,188676607460.51035,J66货币金融服务,0.087203,0.0396301248467428,20.0,0.4544582737605678,2.8,0.0,0.019587268275620844,26.0,67.0,149.0,238.0,104.0,242.0
sh.601288,农业银行,9.205292,0.970009,7.59,2423819302850.0,J66货币金融服务,0.06301305,0.028767468592281367,20.0,0.4565319182658412,1.0213,0.0,0.02691172595520422,57.0,88.0,101.0,391.0,106.0,246.0
sh.600282,南钢股份,11.486427,1.143302,5.0,30825612732.97048,C31黑色金属冶炼和压延加工业,0.0701063,0.04134512186856288,20.0,0.5897490221073267,1.1036,0.0,0.044143999999999996,87.0,126.0,36.0,332.0,349.0,249.0
sh.601000,唐山港,12.810939,1.09101,3.86,22873631767.508335,G55水上运输业,0.06333235000000001,0.03051482358543139,20.0,0.4818204848774976,0.9500000000000001,0.0,0.04922279792746114,114.0,114.0,28.0,388.0,156.0,256.0
sh.600023,浙能电力,9.42048,0.914556,5.12,68652028931.06894,D44电力、热力生产和供应业,0.04250715,0.04123934136397198,20.0,0.9701742263118553,0.59,0.0,0.023046874999999998,63.0,75.0,122.0,525.0,571.0,260.0
sh.600170,上海建工,11.833363,0.760192,2.7,23991369925.65056,E48土木工程建筑业,0.027895749999999997,0.032244739081094986,20.0,1.1559014932774703,0.315,0.0,0.02333333333333333,90.0,50.0,120.0,599.0,604.0,260.0
sz.000651,格力电器,7.226934,1.585506,40.88,225472622889.9522,C38电气机械和器材制造业,0.1392411,0.0769376998506276,20.0,0.5525502157813145,11.379999999999999,0.0,0.05567514677103717,32.0,212.0,21.0,62.0,292.0,265.0
sh.601857,中国石油,11.247093,1.141476,9.72,1572841854606.7417,B07石油和天然气开采业,0.0638877,0.031700893723247484,20.0,0.49619713533665294,1.7792000000000001,0.0,0.036609053497942384,85.0,125.0,60.0,385.0,186.0,270.0
sh.601019,山东出版,11.663634,1.157962,8.63,18009926246.217552,R86新闻和出版业,0.07217435,0.0441222352004245,20.0,0.611328473348558,1.67,0.0,0.03870220162224797,88.0,130.0,52.0,322.0,373.0,270.0
sh.600985,淮北矿业,17.185836,0.741646,11.4,30704610179.640717,B06煤炭开采和洗选业,0.10842734999999999,0.06322010824203175,20.0,0.5830642198857738,3.5,0.0,0.06140350877192983,210.0,45.0,17.0,141.0,338.0,272.0
sh.600027,华电国际,9.135467,1.235576,5.18,44083023846.15384,D44电力、热力生产和供应业,0.03780535,0.036727206346643726,20.0,0.9714817174459097,0.9,0.0,0.03474903474903475,56.0,146.0,70.0,558.0,572.0,272.0
sh.601898,中煤能源,10.024873,1.095306,13.0,118972360546.60127,B06煤炭开采和洗选业,0.0885392,0.04089860363154867,20.0,0.4619265097442565,1.914,0.0,0.029446153846153844,68.0,116.0,91.0,232.0,122.0,275.0
sh.600219,南山铝业,10.827019,1.064086,4.82,55351749042.737915,C32有色金属冶炼和压延加工业,0.04995655,0.025287203005462538,20.0,0.5061839339478514,0.6914,0.0,0.028688796680497924,80.0,109.0,94.0,472.0,208.0,283.0
sz.001965,招商公路,12.988378,1.005467,9.89,67185149886.49263,G54道路运输业,0.0516115,0.025838570305283002,20.0,0.5006359107036804,1.708,0.0,0.034539939332659246,115.0,94.0,74.0,465.0,197.0,283.0
sh.601318,中国平安,8.847227,1.258202,68.54,730580006993.3016,J68保险业,0.0892945,0.04413784304163968,20.0,0.49429520341834804,10.73,0.0,0.03131018383425736,49.0,153.0,82.0,229.0,180.0,284.0
sh.600019,宝钢股份,16.660958,0.769969,7.22,157287656521.4311,C31黑色金属冶炼和压延加工业,0.0451009,0.03266987999253006,20.0,0.724373127643352,1.52,0.0,0.04210526315789474,192.0,53.0,43.0,512.0,468.0,288.0
sh.600008,首创环保,12.994636,1.061325,3.02,22169159010.05414,D46水的生产和供应业,0.052876400000000004,0.03760085054665092,20.0,0.7111083686985293,0.54,0.0,0.03576158940397351,116.0,108.0,65.0,455.0,457.0,289.0
sh.601607,上海医药,11.810707,0.879834,17.98,50144078834.88896,F52零售业,0.060227699999999995,0.02781536688140871,20.0,0.46183677745304424,1.9300000000000002,0.0,0.021468298109010013,89.0,69.0,134.0,409.0,121.0,292.0
sh.601001,晋控煤业,11.996018,1.233939,13.86,23196689915.994904,B06煤炭开采和洗选业,0.1464172,0.11046227097477791,20.0,0.7544350730295205,2.575,0.0,0.03715728715728716,96.0,145.0,57.0,54.0,488.0,298.0
sh.600970,中材国际,9.010412,1.218758,10.3,23193710765.573936,E48土木工程建筑业,0.09156685,0.045825822270481854,20.0,0.5004630198645236,1.38,0.0,0.02679611650485437,52.0,144.0,103.0,213.0,196.0,299.0
sh.601098,中南传媒,12.55351,1.262077,11.07,19881746265.741924,R86新闻和出版业,0.06428265,0.03168606003023212,20.0,0.49291776288364153,2.45,0.0,0.044263775971093045,110.0,155.0,35.0,382.0,178.0,300.0
sh.600901,江苏金租,11.138571,1.408014,6.08,35205609280.535416,J66货币金融服务,0.09547130000000001,0.04334635778070208,20.0,0.4540250083606495,1.32,0.0,0.04342105263157895,84.0,181.0,37.0,191.0,103.0,302.0
sh.601298,青岛港,10.238683,1.237743,8.65,46635857142.85715,G55水上运输业,0.0792856,0.034747836184657446,20.0,0.4382616286520812,1.2791000000000001,0.0,0.02957456647398844,72.0,148.0,89.0,287.0,82.0,309.0
sh.600583,海油工程,11.918722,0.892883,5.45,24095704370.887608,B11开采专业及辅助性活动,0.03654405,0.02354820967711491,20.0,0.6443787614431052,0.528,0.0,0.019376146788990824,94.0,71.0,150.0,564.0,407.0,315.0
sh.600348,华阳股份,18.179668,1.007463,7.71,27814485078.07287,B06煤炭开采和洗选业,0.09533245,0.07504126570899437,20.0,0.7871534373552171,2.404,0.5,0.16236057068741894,232.0,96.0,2.0,192.0,513.0,330.0
sh.600873,梅花生物,7.467668,1.747014,10.04,28155248791.583733,C14食品制造业,0.1526227,0.08553715808878187,20.0,0.5604484659803678,1.82193,0.0,0.03629342629482072,33.0,246.0,61.0,50.0,305.0,340.0
sh.600546,山煤国际,16.529376,1.244442,10.28,20379630725.115356,B06煤炭开采和洗选业,0.1795045,0.1503417792758956,20.0,0.8375376621527348,5.157,0.0,0.1003307392996109,188.0,151.0,4.0,18.0,540.0,343.0
sh.600028,中国石化,19.71673,0.855375,5.87,556354791930.3798,B07石油和天然气开采业,0.050443400000000006,0.023172495003207668,20.0,0.45937615234515644,1.544,0.0,0.05260647359454855,259.0,63.0,22.0,470.0,113.0,344.0
sh.601766,中国中车,13.013525,1.157816,6.85,166642325891.49646,C37铁路、船舶、航空航天和其他运输设备制造业,0.0392949,0.026293270531689884,20.0,0.6691267958867406,0.9,0.0,0.026277372262773723,117.0,129.0,105.0,549.0,431.0,351.0
sh.600511,国药股份,10.8798,1.212717,29.0,16047015188.07665,F51批发业,0.08157545,0.042059068855567504,20.0,0.5155848831427532,3.136,0.0,0.021627586206896553,81.0,143.0,130.0,272.0,224.0,354.0
sh.600528,中铁工业,12.331925,0.717685,8.02,17818541253.769924,C35专用设备制造业,0.0480711,0.024111048401969273,20.0,0.5015705569868232,0.4959,0.0,0.012366583541147133,104.0,40.0,210.0,484.0,198.0,354.0
sh.601618,中国中冶,16.054658,0.597415,3.01,53737181662.85568,E48土木工程建筑业,0.04612945,0.023395430492827805,20.0,0.5071690751315657,0.289,0.0,0.01920265780730897,178.0,26.0,152.0,505.0,211.0,356.0
sh.600938,中国海油,10.66308,1.672949,27.65,82675700077.88647,B07石油和天然气开采业,0.13085835294117645,0.06242903936464702,17.0,0.4770734000657197,5.38114,0.0,0.03892325497287523,78.0,229.0,50.0,74.0,153.0,357.0
sh.600039,四川路桥,10.958337,1.70449,9.75,84771885585.89697,E48土木工程建筑业,0.12813535,0.07488597365347498,20.0,0.5844286814955824,2.083,0.0,0.04272820512820513,82.0,238.0,40.0,78.0,340.0,360.0
sh.601601,中国太保,7.608064,1.401489,41.4,283407354633.9203,J68保险业,0.09187875,0.04102192606896822,20.0,0.44647893086234003,4.12,0.0,0.019903381642512076,37.0,180.0,144.0,210.0,95.0,361.0
sh.600332,白云山,14.039226,1.106126,25.79,36258798128.841606,C27医药制造业,0.0898624,0.027148736485865185,20.0,0.30211452716447795,3.3680000000000003,0.0,0.026118650639782866,142.0,118.0,106.0,223.0,21.0,366.0
sh.601997,贵阳银行,4.258555,0.34435,5.95,21754402592.592594,J66货币金融服务,0.0656795,0.03491776121041222,20.0,0.5316386575782736,0.0,0.0,0.0,2.0,2.0,365.0,373.0,259.0,369.0
sh.601319,中国人保,7.583387,1.288401,9.15,324871310015.17456,J68保险业,0.09206375,0.036680581209702474,20.0,0.3984258865156207,0.741,0.0,0.01619672131147541,36.0,159.0,177.0,208.0,42.0,372.0
sh.600398,海澜之家,14.044566,1.647856,6.18,29683468579.91094,C18纺织服装、服饰业,0.10983620000000001,0.04284687374409136,20.0,0.3900979253114306,1.91,0.0,0.06181229773462783,143.0,224.0,16.0,137.0,39.0,383.0
sh.600968,海油发展,10.190841,1.360484,3.83,38936059981.25586,B11开采专业及辅助性活动,0.06746060000000001,0.03947407593718613,20.0,0.5851426749419087,0.385,0.0,0.02010443864229765,71.0,172.0,143.0,355.0,341.0,386.0
sh.601577,长沙银行,4.743932,0.556866,9.67,38874845530.98723,J66货币金融服务,0.07649565,0.03408499602198042,20.0,0.4455808405050538,0.0,0.0,0.0,4.0,19.0,365.0,296.0,91.0,388.0
sz.002736,国信证券,10.762962,1.382023,13.11,126022596171.58673,J67资本市场服务,0.0484423,0.029335972995444923,20.0,0.6055858824920559,1.3900000000000001,0.0,0.021205186880244094,79.0,177.0,135.0,481.0,366.0,391.0
sh.600377,宁沪高速,13.026163,1.508213,12.06,45861825729.244576,G54道路运输业,0.0863063,0.039109784320416216,20.0,0.4531509787862093,1.88,0.0,0.031177446102819233,118.0,192.0,83.0,246.0,101.0,393.0
sz.002958,青农商行,5.890724,0.477007,3.15,17134190931.989925,J66货币金融服务,0.061243599999999995,0.02500827929096156,20.0,0.4083411048821683,0.0,0.0,0.0,19.0,12.0,365.0,402.0,49.0,396.0
sh.600999,招商证券,12.030833,1.238282,16.75,124307090579.71016,J67资本市场服务,0.0525337,0.027472997711820317,20.0,0.5229595043147601,1.574,0.0,0.01879402985074627,97.0,149.0,154.0,457.0,237.0,400.0
sh.600050,中国联通,16.98083,0.934676,5.14,158143737709.84177,I63电信、广播电视和卫星传输服务,0.0354967,0.01463870287286411,20.0,0.41239616282257535,0.5981,0.0,0.023272373540856033,201.0,78.0,121.0,567.0,53.0,400.0
sz.000983,山西焦煤,22.025502,1.017793,6.58,30532146634.093376,B06煤炭开采和洗选业,0.12484999999999999,0.09699433949463236,20.0,0.7768869803334592,3.056,0.0,0.09288753799392098,299.0,98.0,5.0,92.0,507.0,402.0
sh.600352,浙江龙盛,16.83167,1.022195,10.73,34906501806.451614,C26化学原料和化学制品制造业,0.052150249999999995,0.04081157369368723,20.0,0.782576760297165,1.4,0.0,0.026095060577819195,196.0,100.0,107.0,461.0,512.0,403.0
sh.603833,欧派家居,13.26259,1.680776,52.27,31842070415.778255,C21家具制造业,0.0964531,0.0650571470857495,20.0,0.6744951389405783,10.00066,0.0,0.03826539123780371,122.0,232.0,54.0,188.0,433.0,408.0
sh.600578,京能电力,9.096569,1.335449,4.74,31731828318.20985,D44电力、热力生产和供应业,0.02153155,0.049862349347689704,20.0,2.315780765792045,0.345,0.0,0.014556962025316453,54.0,169.0,187.0,619.0,656.0,410.0
sz.001979,招商蛇口,19.957365,0.791341,8.71,73282906179.7753,K70房地产业,0.032522050000000004,0.03225341715143896,20.0,0.9917399779976648,1.2840909,0.0,0.029485439724454648,265.0,57.0,90.0,582.0,579.0,412.0
sz.000157,中联重科,16.867916,1.244076,8.39,59321002174.04352,C35专用设备制造业,0.057752000000000005,0.03958463220413753,20.0,0.6854244390521111,1.46,0.0,0.03480333730631704,198.0,150.0,68.0,431.0,442.0,416.0
sh.600061,国投资本,13.906631,0.898357,7.54,48214320043.46645,J67资本市场服务,0.04289015,0.02753009617104238,20.0,0.6418745602671564,0.47931,0.0,0.012713793103448275,140.0,72.0,204.0,523.0,405.0,416.0
sh.601211,国泰海通,14.351124,1.168278,20.82,280965208181.41,J67资本市场服务,0.0549051,0.025383808792842317,20.0,0.46232151098608903,2.19,0.0,0.021037463976945246,153.0,131.0,136.0,446.0,123.0,420.0
sh.600295,鄂尔多斯,17.397752,1.517454,11.39,22502129348.37426,C31黑色金属冶炼和压延加工业,0.12000335,0.09250449259774246,20.0,0.7708492521062326,3.5428571428571427,0.0,0.06220995861030979,212.0,196.0,15.0,104.0,502.0,423.0
sh.601868,中国能建,12.431789,0.900699,2.37,76857336380.5221,E48土木工程建筑业,0.037753749999999996,0.024846642968999803,20.0,0.6581238411813345,0.1124,0.0,0.009485232067510547,107.0,73.0,243.0,559.0,419.0,423.0
sh.601665,齐鲁银行,6.279612,0.718859,5.62,34584043656.644035,J66货币金融服务,0.066249,0.029945211312099894,20.0,0.4520100124092423,0.0,0.0,0.0,23.0,41.0,365.0,369.0,100.0,429.0
sz.000776,广发证券,11.899047,1.294568,21.6,127518489781.45303,J67资本市场服务,0.04987495,0.028265316245728662,20.0,0.5667237008905004,1.75,0.0,0.016203703703703703,92.0,162.0,176.0,473.0,313.0,430.0
sh.601128,常熟银行,5.660787,0.798541,7.16,23745368452.21386,J66货币金融服务,0.08151815,0.037579176052247205,20.0,0.4609915221609814,0.0,0.0,0.0,13.0,58.0,365.0,273.0,116.0,436.0
