code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600015,华夏银行,3.910287,0.344016,6.67,102644194783.74347,J66货币金融服务,0.0460781052631579,0.023486857114126937,19.0,0.5097183788263541,1.272,0.0,0.03814092953523239,1.0,3.0,27.0,494.0,218.0,31.0
sh.601818,光大银行,4.911578,0.397969,3.35,155445396331.73843,J66货币金融服务,0.05418257894736842,0.023895761744887334,19.0,0.4410229673286513,0.657,0.0,0.039223880597014926,6.0,5.0,25.0,438.0,86.0,36.0
sh.600016,民生银行,5.769955,0.311662,4.0,141844980327.1899,J66货币金融服务,0.042811052631578944,0.0148929108731253,19.0,0.34787537230840626,0.758,0.0,0.0379,13.0,1.0,28.0,518.0,27.0,42.0
sh.601169,北京银行,4.467921,0.416177,5.47,115644348984.3379,J66货币金融服务,0.05304905263157895,0.02195565723724294,19.0,0.4138746339114304,0.95,0.0,0.03473491773308958,3.0,6.0,34.0,444.0,53.0,43.0
sh.601166,兴业银行,5.152144,0.512966,18.86,399118256333.3333,J66货币金融服务,0.07023026315789474,0.03157433438348676,19.0,0.4495830282238864,3.853,0.0,0.04085896076352068,9.0,17.0,24.0,319.0,106.0,50.0
sz.000001,平安银行,4.982224,0.479541,11.07,214841226861.774,J66货币金融服务,0.06462926315789475,0.0274875204225928,19.0,0.425310750571896,1.848,0.0,0.03338753387533876,8.0,12.0,39.0,367.0,65.0,59.0
sh.601916,浙商银行,5.906797,0.464421,3.0,64632076476.683945,J66货币金融服务,0.056191368421052636,0.02090076412003087,19.0,0.3719568451050606,0.53,0.0,0.035333333333333335,16.0,11.0,32.0,421.0,31.0,59.0
sh.601328,交通银行,6.350943,0.530694,6.82,177804979390.07092,J66货币金融服务,0.05366247368421053,0.025076949124131286,19.0,0.4673088548191517,1.2833,0.0,0.03763343108504399,21.0,18.0,29.0,440.0,134.0,68.0
sh.601668,中国建筑,4.699383,0.435313,5.08,209922206643.51123,E48土木工程建筑业,0.08448315789473684,0.039229919356224864,19.0,0.4643519529076318,0.79565,0.0,0.0313248031496063,5.0,9.0,56.0,238.0,127.0,70.0
sh.601997,贵阳银行,4.244241,0.343193,5.93,21681111369.62025,J66货币金融服务,0.061531368421052626,0.030392883472964025,19.0,0.49394128966852724,0.8799999999999999,0.0,0.0296795952782462,2.0,2.0,68.0,383.0,183.0,72.0
sh.601229,上海银行,5.967712,0.598296,10.1,143491022048.84668,J66货币金融服务,0.06397526315789474,0.0282287183671013,19.0,0.4412442712026233,1.66,0.0,0.03287128712871287,17.0,24.0,45.0,372.0,87.0,86.0
sh.600919,江苏银行,5.630293,0.754603,10.49,192493200852.37964,J66货币金融服务,0.077738,0.0335213288254243,19.0,0.43120904609617305,1.8122,0.0,0.03455100095328885,12.0,42.0,36.0,273.0,75.0,90.0
sh.601658,邮储银行,7.145974,0.61489,5.19,348467295976.20715,J66货币金融服务,0.06411631578947369,0.027924539916736383,19.0,0.435529390185593,0.9035,0.0,0.03481695568400771,34.0,27.0,33.0,370.0,80.0,94.0
