code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601166,兴业银行,4.830281,0.451081,17.69,374361998668.94196,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.602666666667,24.16901993096667,3.853,0.0,0.04356133408705483,0.04922155029468851,4.0,13.0,19.0,16.0,324.0,114.0,33.0
sh.600015,华夏银行,3.854928,0.32536,6.57,101104622559.70323,J66货币金融服务,0.047586722222222225,0.02320118890667042,18.0,0.48755593626147764,1.6475,17.440616796066,1.272,0.0,0.03872146118721461,0.043734271189526226,1.0,2.0,32.0,32.0,493.0,220.0,35.0
sh.600016,民生银行,5.447616,0.277684,3.65,129443161666.3204,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.676666666667,23.970114329534667,0.758,0.0,0.041534246575342465,0.04443774619998114,12.0,1.0,25.0,28.0,525.0,29.0,41.0
sh.601818,光大银行,4.889817,0.366594,3.13,145260657777.37225,J66货币金融服务,0.0557965,0.023498826316748374,18.0,0.42115233602015134,0.6,22.606545263593333,0.657,0.0,0.04198083067092652,0.043335230537239616,5.0,5.0,21.0,34.0,439.0,90.0,44.0
sh.601229,上海银行,5.505378,0.528075,9.39,133436000614.71664,J66货币金融服务,0.06592777777777778,0.0276954854774215,18.0,0.42008826038054015,1.733636363636,25.585492417357667,1.66,0.0,0.03535676251331203,0.04723742282882257,13.0,20.0,43.0,20.0,374.0,86.0,53.0
sz.000001,平安银行,5.020481,0.465826,11.14,216169071078.9173,J66货币金融服务,0.06669172222222222,0.026728889232891496,18.0,0.40078271099115825,2.1695,22.428989696386665,1.848,0.0,0.03317773788150808,0.043680155427568104,6.0,14.0,51.0,33.0,369.0,64.0,53.0
sh.601077,渝农商行,6.333853,0.573828,6.87,60720565997.311386,J66货币金融服务,0.0676178888888889,0.02402191992593649,18.0,0.3552598331694413,1.1425,26.38118687329067,1.06786,0.0,0.031087627365356623,0.043872643380981936,22.0,23.0,59.0,31.0,359.0,32.0,76.0
sh.601577,长沙银行,4.655061,0.519411,9.53,38318270741.14441,J66货币金融服务,0.07615177777777778,0.03236544072192101,18.0,0.4250122802959136,2.118571428571,17.326171150496,1.35,0.0,0.02833158447009444,0.038517031653695646,3.0,19.0,82.0,60.0,300.0,98.0,82.0
sh.601328,交通银行,6.122371,0.507007,6.68,174151764079.17993,J66货币金融服务,0.05525533333333334,0.0247952056039303,18.0,0.4487386847229884,1.065454545455,24.850188483737,1.2833,0.0,0.03842215568862276,0.039635847717681257,19.0,16.0,34.0,50.0,441.0,141.0,85.0
sh.600919,江苏银行,5.837606,0.780011,11.23,206101245409.46088,J66货币金融服务,0.08044733333333333,0.032281650369648626,18.0,0.40127682338319015,2.002857142857,25.86745809470767,1.8122,0.0,0.03227426536064114,0.04613430384019535,15.0,50.0,53.0,24.0,274.0,66.0,89.0
sh.601398,工商银行,6.939109,0.653561,7.23,1949828921839.7627,J66货币金融服务,0.06277511111111111,0.029641161356720878,18.0,0.47218014961783844,1.042857142857,30.003958450613,1.0593,0.0,0.029302904564315346,0.04327779029627442,30.0,33.0,68.0,35.0,393.0,192.0,98.0
