code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,amount,stockDividend,dividend_yield,pe_rank,pb_rank,dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.600015,华夏银行,4.004087,0.352268,6.83,105088508030.78555,J66货币金融服务,0.04607810526315789,0.023486857114126937,19.0,0.5097183788263542,1.272,0.0,0.037247437774524154,1.0,3.0,24.0,495.0,219.0,28.0
sh.600016,民生银行,5.553582,0.299975,3.85,136523411133.9903,J66货币金融服务,0.042811052631578944,0.0148929108731253,19.0,0.34787537230840626,0.758,0.0,0.03937662337662338,11.0,1.0,20.0,518.0,27.0,32.0
sh.601818,光大银行,5.116838,0.4146,3.49,161953146204.73538,J66货币金融服务,0.05418257894736842,0.023895761744887334,19.0,0.4410229673286513,0.657,0.0,0.037650429799426934,7.0,5.0,23.0,439.0,86.0,35.0
sh.601169,北京银行,4.533265,0.422263,5.55,117342916859.79141,J66货币金融服务,0.05304905263157895,0.02195565723724294,19.0,0.4138746339114304,0.95,0.0,0.03423423423423423,3.0,6.0,32.0,445.0,53.0,41.0
sh.601916,浙商银行,5.985554,0.470614,3.04,65496640602.825745,J66货币金融服务,0.056191368421052636,0.02090076412003087,19.0,0.3719568451050606,0.53,0.0,0.03486842105263158,18.0,10.0,29.0,422.0,31.0,57.0
sh.601166,兴业银行,5.816348,0.577698,21.24,449517212234.60406,J66货币金融服务,0.07023026315789473,0.03157433438348676,19.0,0.44958302822388646,3.853,0.0,0.03628060263653484,15.0,22.0,25.0,320.0,106.0,62.0
sh.601668,中国建筑,4.801141,0.444739,5.19,214460844528.63965,E48土木工程建筑业,0.08448315789473684,0.039229919356224864,19.0,0.4643519529076318,0.7956500000000001,0.0,0.03066088631984586,5.0,8.0,50.0,239.0,127.0,63.0
sz.000001,平安银行,5.238761,0.504233,11.64,225888528491.66498,J66货币金融服务,0.06462926315789475,0.0274875204225928,19.0,0.425310750571896,1.8480000000000003,0.0,0.03175257731958763,9.0,14.0,41.0,368.0,65.0,64.0
sh.601328,交通银行,6.639623,0.554816,7.13,185886242664.2984,J66货币金融服务,0.05366247368421053,0.025076949124131286,19.0,0.4673088548191517,1.2833,0.0,0.035997194950911644,25.0,18.0,26.0,441.0,134.0,69.0
sh.601229,上海银行,5.884992,0.590003,9.96,141521378439.93762,J66货币金融服务,0.06397526315789474,0.0282287183671013,19.0,0.4412442712026233,1.6600000000000001,0.0,0.03333333333333333,17.0,23.0,33.0,373.0,87.0,73.0
sh.601998,中信银行,5.870663,0.573209,7.4,301659000526.11804,J66货币金融服务,0.05872352631578949,0.025363066396651163,19.0,0.43190639234196637,1.1978,0.0,0.032372972972972966,16.0,21.0,38.0,405.0,77.0,75.0
sh.601009,南京银行,6.383174,0.754375,11.11,137363019367.61588,J66货币金融服务,0.08095515789473684,0.034834525488791145,19.0,0.43029408372083294,1.92237,0.0,0.03460612061206121,22.0,44.0,31.0,260.0,74.0,97.0
sh.601658,邮储银行,7.476424,0.643324,5.43,364488654532.59,J66货币金融服务,0.06411631578947367,0.027924539916736383,19.0,0.4355293901855931,0.9035,0.0,0.03327808471454881,34.0,31.0,34.0,371.0,80.0,99.0
sh.601186,中国铁建,4.95922,0.387707,7.79,89618407115.38461,E48土木工程建筑业,0.05004442105263157,0.025833634725802693,19.0,0.5162140790605517,0.9299999999999999,0.0,0.023876765083440308,6.0,4.0,92.0,466.0,234.0,102.0
sh.601390,中国中铁,5.532902,0.434906,5.56,113833949331.47632,E48土木工程建筑业,0.05756005263157894,0.02968713988033967,19.0,0.5157594290324282,0.67,0.0,0.024100719424460435,10.0,7.0,89.0,415.0,232.0,106.0
sh.601838,成都银行,5.176774,0.812571,16.26,68795150695.62482,J66货币金融服务,0.09734631578947368,0.04848694845586185,19.0,0.49808714446597346,2.55573,0.0,0.031435793357933575,8.0,59.0,43.0,165.0,193.0,110.0
sh.601077,渝农商行,6.099252,0.551579,6.39,56472158546.16897,J66货币金融服务,0.06586089473684212,0.024569242919857556,19.0,0.37304751200280456,0.8644999999999999,0.0,0.02705790297339593,21.0,17.0,73.0,356.0,32.0,111.0
sh.601919,中远海控,6.062246,0.993131,14.89,187750791898.92807,G55水上运输业,0.29912757894736847,0.29763891695089506,19.0,0.9950233208127716,6.25,0.0,0.08394895903290799,20.0,89.0,5.0,5.0,588.0,114.0
sh.601939,建设银行,7.01406,0.688781,9.04,86729353961.7252,J66货币金融服务,0.06917726315789473,0.03204855689564769,19.0,0.4632816540096123,1.3778000000000001,0.0,0.03048230088495576,29.0,34.0,53.0,330.0,126.0,116.0
sh.601825,沪农商行,7.133727,0.700791,9.15,85763017224.4898,J66货币金融服务,0.07175336842105262,0.030594315278442256,19.0,0.42638158948738364,1.3940000000000001,0.0,0.030469945355191257,30.0,36.0,54.0,312.0,68.0,120.0
sh.600919,江苏银行,5.710802,0.765393,10.64,195249366342.83185,J66货币金融服务,0.077738,0.0335213288254243,19.0,0.43120904609617305,1.4813,0.0,0.027843984962406015,13.0,47.0,63.0,274.0,75.0,123.0
sh.601988,中国银行,7.472745,0.670036,5.56,1172108199170.5066,J66货币金融服务,0.05707310526315788,0.026925631755499228,19.0,0.47177443090485555,0.8202,0.0,0.02950359712230216,33.0,33.0,59.0,419.0,145.0,125.0
sh.600820,隧道股份,8.061212,0.660675,6.54,20561693330.441383,E48土木工程建筑业,0.04459726315789474,0.03318215745085854,19.0,0.7440402190909902,1.0,0.0,0.03058103975535168,41.0,32.0,52.0,505.0,493.0,125.0
sh.601398,工商银行,7.531503,0.722363,7.75,2089835844031.071,J66货币金融服务,0.06100821052631578,0.029817850989296377,19.0,0.48875144397874937,1.0593,0.0,0.027336774193548387,35.0,38.0,70.0,391.0,176.0,143.0
sh.600153,建发股份,13.300109,0.486253,9.34,27082560081.422173,L72商务服务业,0.059583263157894736,0.06143274069151844,19.0,1.031040218940722,2.2,0.0,0.04710920770877945,120.0,13.0,14.0,403.0,595.0,147.0
sh.600483,福能股份,8.796035,1.00852,9.52,26468194518.879417,D44电力、热力生产和供应业,0.06682210526315789,0.03319517206679097,19.0,0.4967693241040851,1.093,0.3,0.08296218487394957,47.0,94.0,6.0,344.0,192.0,147.0
sh.601800,中国交建,6.562602,0.463932,8.37,98575957623.80037,E48土木工程建筑业,0.044788684210526314,0.02112885357633709,19.0,0.47174535150490865,0.8112900000000001,0.0,0.01938566308243728,24.0,9.0,117.0,503.0,144.0,150.0
