code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601169,北京银行,4.443416,0.413894,5.44,115003611109.70197,J66货币金融服务,0.054275666666666667,0.021912055349671302,18.0,0.40371784807810684,1.175,26.2981808014915,0.95,0.0,0.034926470588235295,0.056802136841456824,3.0,8.0,39.0,21.0,449.0,71.0,32.0
sh.601818,光大银行,4.839336,0.375864,3.18,147597406812.8917,J66货币金融服务,0.0557965,0.023498826316748374,18.0,0.42115233602015134,0.6575,25.9203483886035,0.657,0.0,0.041320754716981135,0.05359317316197107,5.0,6.0,24.0,31.0,439.0,92.0,42.0
sh.600016,民生银行,5.314687,0.287676,3.71,131555066924.81627,J66货币金融服务,0.043664777777777775,0.014838568091515297,18.0,0.33982923643933116,0.755,26.213966579421502,0.758,0.0,0.04086253369272237,0.05334648185300062,10.0,1.0,25.0,33.0,524.0,31.0,44.0
sh.601668,中国建筑,5.161215,0.417866,4.88,201644403601.7755,E48土木工程建筑业,0.08717627777777777,0.038517580645734406,18.0,0.4418355730204505,1.175,22.5545502697715,0.79565,0.0,0.03260860655737705,0.05430655034217524,9.0,9.0,56.0,28.0,238.0,129.0,46.0
sh.601916,浙商银行,6.371813,0.463218,3.0,64642112957.746475,J66货币金融服务,0.057392388888888896,0.020821138831765038,18.0,0.362785714880671,0.583333333333,29.072797215272,0.53,0.0,0.035333333333333335,0.05653043902966325,18.0,15.0,36.0,22.0,428.0,36.0,55.0
sh.600015,华夏银行,4.212775,0.36291,7.2,110790308707.12402,J66货币金融服务,0.047586722222222225,0.02320118890667042,18.0,0.48755593626147764,1.53,23.2353868727755,1.272,0.0,0.035333333333333335,0.04937519710464794,2.0,4.0,36.0,50.0,493.0,222.0,56.0
sh.601997,贵阳银行,4.14404,0.33509,5.79,21170682485.875706,J66货币金融服务,0.06295155555555555,0.030618431600478863,18.0,0.4863808579512814,1.4,19.7988185026485,0.8799999999999999,0.0,0.03039723661485319,0.047872790852690666,1.0,2.0,64.0,61.0,392.0,219.0,64.0
sh.601229,上海银行,5.75573,0.580526,9.8,139239741744.96646,J66货币金融服务,0.06592777777777778,0.0276954854774215,18.0,0.42008826038054015,1.7575,29.5686099500255,1.66,0.0,0.03387755102040816,0.053027379578744704,16.0,24.0,45.0,34.0,374.0,88.0,74.0
sh.601166,兴业银行,5.015555,0.47436,18.36,388571340478.38855,J66货币金融服务,0.07202155555555556,0.03148062851645198,18.0,0.4371000914048384,3.672352941176,24.16901993096667,3.853,0.0,0.04197167755991286,0.0483426859634133,6.0,16.0,23.0,57.0,324.0,116.0,79.0
sh.601577,长沙银行,4.67525,0.548804,9.53,38322795431.537964,J66货币金融服务,0.07615177777777778,0.03236544072192101,18.0,0.4250122802959136,2.1425,21.0290093987715,1.35,0.0,0.02833158447009444,0.04727665544267361,4.0,22.0,81.0,63.0,300.0,100.0,89.0
sh.600820,隧道股份,7.580498,0.621277,6.15,19335748383.69642,E48土木工程建筑业,0.046289833333333336,0.0332894974044544,18.0,0.7191535377700877,0.953333333333,35.3214994043945,1.0,0.0,0.03252032520325203,0.05475311018782272,40.0,29.0,57.0,26.0,506.0,487.0,95.0
sh.601186,中国铁建,5.102695,0.34176,6.9,79371888355.7636,E48土木工程建筑业,0.051733611111111105,0.02548001538954861,18.0,0.49252342611119465,1.622222222222,18.2752533086505,0.9299999999999999,0.0,0.026956521739130428,0.04296597396236083,8.0,3.0,93.0,86.0,467.0,234.0,97.0
sh.601838,成都银行,5.562007,0.873039,17.47,74039140976.15834,J66货币金融服务,0.10077538888888889,0.04746286077263171,18.0,0.4709767066735159,3.384210526316,29.337817553099498,2.55573,0.0,0.029258500286204924,0.05683191241118354,12.0,67.0,72.0,20.0,166.0,186.0,99.0
sh.600919,江苏银行,5.91476,0.792728,11.02,202236114434.7241,J66货币金融服务,0.08044733333333333,0.032281650369648626,18.0,0.40127682338319015,1.990714285714,30.0014432273625,1.8122,0.0,0.032889292196007266,0.05419628096619607,17.0,54.0,54.0,29.0,274.0,68.0,100.0
sh.600704,物产中大,7.105893,0.65975,5.22,26995456973.051712,F51批发业,0.06997161111111111,0.034759416984108976,18.0,0.4967645654022874,0.84,32.7082813893345,0.67,0.0,0.02567049808429119,0.052634016028814144,31.0,34.0,101.0,37.0,340.0,245.0,102.0
sz.000001,平安银行,5.03435,0.475653,11.06,214603396353.55713,J66货币金融服务,0.06669172222222222,0.026728889232891496,18.0,0.40078271099115825,2.173636363636,22.428989696386665,1.848,0.0,0.033417721518987344,0.04407998879175698,7.0,17.0,49.0,80.0,369.0,66.0,104.0
sh.601009,南京银行,6.400911,0.766597,11.29,139592937732.805,J66货币金融服务,0.08336105555555556,0.03418150643166431,18.0,0.41004166998442354,1.889333333333,30.00594125689,1.92237,0.0,0.03405438441098317,0.050213662546212734,19.0,47.0,44.0,49.0,262.0,76.0,115.0
sh.600000,浦发银行,6.512408,0.441972,9.78,325762077388.75305,J66货币金融服务,0.046003277777777775,0.017265338874395502,18.0,0.37530671092170853,1.572727272727,26.546187921624,1.051,0.0,0.021492842535787322,0.042689073344861085,20.0,11.0,143.0,88.0,510.0,43.0,119.0
sh.601825,沪农商行,7.125931,0.700025,9.14,85677245477.26137,J66货币金融服务,0.07402972222222222,0.029779629106854746,18.0,0.40226584961999906,1.312857142857,32.005030880662,1.3940000000000001,0.0,0.030503282275711162,0.04597159015211812,33.0,40.0,63.0,72.0,311.0,70.0,145.0
sh.601665,齐鲁银行,6.634765,0.787931,6.16,37909599490.44586,J66货币金融服务,0.06650483333333333,0.02887893684341379,18.0,0.4342381657986832,1.113333333333,25.489562304239,0.793,0.0,0.025746753246753247,0.04606879767106752,25.0,51.0,99.0,69.0,370.0,113.0,145.0
sz.002966,苏州银行,7.29864,0.780852,8.76,38511091737.089195,J66货币金融服务,0.07095422222222221,0.02769819055579912,18.0,0.39036705199939886,1.268181818182,31.790900504912003,1.33,0.0,0.03036529680365297,0.04602356393146389,36.0,48.0,65.0,70.0,333.0,59.0,154.0
sh.601328,交通银行,6.514868,0.54513,7.05,183796634420.21805,J66货币金融服务,0.05525533333333334,0.0247952056039303,18.0,0.4487386847229884,1.081,24.850188483737,1.2833,0.0,0.036405673758865255,0.038103622341730065,21.0,20.0,33.0,118.0,441.0,143.0,159.0
sh.601077,渝农商行,6.835688,0.632248,7.3,64519034749.034744,J66货币金融服务,0.0676178888888889,0.02402191992593649,18.0,0.3552598331694413,1.142777777778,26.38118687329067,1.06786,0.0,0.029256438356164382,0.04129840289069213,28.0,31.0,73.0,101.0,359.0,34.0,160.0
sh.601800,中国交建,8.186211,0.418244,7.42,87434213635.44131,E48土木工程建筑业,0.04630861111111111,0.020644941497328217,18.0,0.4458121503103069,1.426,20.4981393994975,0.9290900000000001,0.0,0.025042857142857144,0.039393998360759346,45.0,10.0,107.0,109.0,505.0,135.0,164.0
sh.601128,常熟银行,5.739854,0.809695,7.26,24078500865.64791,J66货币金融服务,0.08320816666666668,0.03723413645038492,18.0,0.44748175500062987,1.479565217391,20.323920079327003,0.8545454545454545,0.0,0.023541197094916103,0.04141951133664844,15.0,59.0,127.0,98.0,263.0,139.0,172.0
sh.600177,雅戈尔,12.975656,0.789366,7.31,33793872652.503788,C18纺织服装、服饰业,0.07276344444444444,0.04128771710131124,18.0,0.567423895563861,0.73,75.426053899167,1.74,0.0,0.04760601915184679,0.07532287188288907,117.0,52.0,17.0,5.0,320.0,360.0,174.0
sh.601658,邮储银行,7.117436,0.615842,5.18,375651783134.32837,J66货币金融服务,0.06602116666666666,0.027434527927734546,18.0,0.4155413985070629,0.747826086957,25.632288616442334,0.9035,0.0,0.03488416988416988,0.03700481485673075,32.0,28.0,40.0,127.0,373.0,82.0,187.0
sh.601390,中国中铁,5.715476,0.411089,5.3,108538888155.55913,E48土木工程建筑业,0.0593638888888889,0.029456912405367883,18.0,0.49620927733528786,1.062857142857,15.6576954670135,0.67,0.0,0.025283018867924528,0.03139979899583956,14.0,7.0,104.0,169.0,417.0,244.0,190.0
sh.601998,中信银行,6.548066,0.638809,8.31,338897708895.5224,J66货币金融服务,0.060412777777777774,0.024974353144907195,18.0,0.413395213124826,1.284166666667,23.065279351912665,1.1978,0.0,0.028827918170878458,0.03564339699288672,23.0,33.0,76.0,135.0,410.0,80.0,191.0
sh.600036,招商银行,6.695356,0.917928,39.87,822512819390.3293,J66货币金融服务,0.09149372222222223,0.04081676973961958,18.0,0.44611552299165175,6.007142857143,28.309085231249,6.723,0.0,0.03372460496613995,0.0426528013893027,26.0,77.0,47.0,90.0,215.0,136.0,193.0
sh.600098,广州发展,10.565493,0.901148,6.99,24505356448.070286,D44电力、热力生产和供应业,0.043111444444444445,0.02184039451330337,18.0,0.5066031721912726,0.626666666667,54.0960556348015,0.8200000000000001,0.0,0.0234620886981402,0.04849813285335285,69.0,71.0,128.0,55.0,528.0,267.0,195.0
sh.601919,中远海控,7.232665,0.961224,14.58,183056081899.49924,G55水上运输业,0.2991387222222222,0.3062679147643363,18.0,1.023832396184463,1.537,42.41132121458067,6.25,0.0,0.08573388203017832,0.044709328331145735,34.0,87.0,4.0,76.0,5.0,596.0,197.0
sh.601988,中国银行,7.822588,0.705638,5.9,1243762288153.595,J66货币金融服务,0.05878005555555556,0.02662742427178553,18.0,0.45300100553016326,0.756875,30.006294028627003,0.8202,0.0,0.027803389830508472,0.038493243716808574,41.0,42.0,88.0,115.0,418.0,148.0,198.0
sh.601318,中国平安,7.864944,1.059577,58.54,624055788542.5782,J68保险业,0.08617072222222223,0.03583666188630848,18.0,0.41587979028295413,8.399166666667,33.69882504059233,8.35,0.0,0.028527502562350527,0.048350196102969985,42.0,108.0,80.0,56.0,244.0,84.0,206.0
sh.600153,建发股份,12.431472,0.454495,8.73,25313091232.035538,L72商务服务业,0.06180238888888889,0.06242524179240213,18.0,1.010078136374842,0.8625,43.0390037611115,2.4,0.0,0.0549828178694158,0.042521352513125624,103.0,13.0,14.0,91.0,401.0,594.0,207.0
sh.600023,浙能电力,10.322049,1.002081,5.61,75222681441.82452,D44电力、热力生产和供应业,0.041257555555555554,0.04135550692716285,18.0,1.0023741438456137,0.5675,50.784190426755,0.59,0.0,0.021033868092691622,0.05137259905023791,66.0,97.0,147.0,45.0,537.0,592.0,208.0
sz.000651,格力电器,6.530404,1.432695,36.94,203718534836.46768,C38电气机械和器材制造业,0.14210144444444445,0.07558166168357025,18.0,0.5318852456360458,5.690526315789,48.6756327850015,8.379999999999999,0.0,0.045370871683811584,0.07498374913392876,22.0,182.0,19.0,6.0,60.0,306.0,210.0
sh.600926,杭州银行,6.574765,0.940941,17.26,125138753205.08417,J66货币金融服务,0.08684905555555555,0.032685509843088184,18.0,0.3763484776432593,2.99,23.230906706033,1.9500000000000002,0.0,0.022595596755504054,0.04024357534822634,24.0,84.0,135.0,106.0,241.0,44.0,214.0
