code,codeName,peTTM,pbMRQ,close,totalValue,industry,roe_mean,roe_std,roe_count,roe_volatility,eps_predicted,avg_dividend_pay_rate,amount,stockDividend,dividend_yield,predicted_dividend_yield,pe_rank,pb_rank,dividend_rank,predicted_dividend_rank,roe_mean_rank,roe_volatility_rank,total_rank
sh.601997,贵阳银行,3.937366,0.306234,5.53,20219340314.232903,J66货币金融服务,0.06293129411764707,0.031560632510622924,17.0,0.5015093516370698,1.41,20.164431325646664,1.18,0.0,0.042676311030741404,0.051413830323981544,2.0,3.0,54.0,50.0,377.0,225.0,55.0
sh.601166,兴业银行,4.917658,0.459241,18.01,381137185979.23456,J66货币金融服务,0.0724935294117647,0.032383777929925125,17.0,0.4467126679125335,3.60625,28.731099609212333,4.354,0.0,0.048350916157690174,0.057529998870473054,8.0,15.0,29.0,33.0,305.0,113.0,56.0
sh.601668,中国建筑,4.824918,0.368996,4.43,183044529626.09543,E48土木工程建筑业,0.08741129411764706,0.03968970830039682,17.0,0.4540569808631177,0.946666666667,24.617302062913,1.06745,0.0,0.04819187358916479,0.05260582231655195,7.0,8.0,31.0,42.0,229.0,131.0,57.0
sh.600016,民生银行,5.134192,0.261707,3.44,121988746893.15607,J66货币金融服务,0.043405882352941176,0.015253283535366872,17.0,0.3514105164673219,0.676666666667,26.500917567229667,0.811,0.0,0.04715116279069768,0.05212874288905303,11.0,1.0,39.0,46.0,496.0,28.0,58.0
sz.000001,平安银行,5.175328,0.480367,11.59,224908168317.4224,J66货币金融服务,0.06782435294117647,0.02710260252250044,17.0,0.3995998685900669,2.167142857143,27.891214226117,2.208,0.0,0.038101811906816226,0.052152067029486354,12.0,17.0,70.0,45.0,340.0,57.0,74.0
sh.601229,上海银行,5.599195,0.537074,9.55,135703238157.89474,J66货币金融服务,0.06607005882352941,0.028541071214283873,17.0,0.43198192528503687,1.725384615385,29.892432015630003,1.88,0.0,0.03937172774869109,0.054006222320638786,14.0,23.0,65.0,39.0,357.0,93.0,76.0
sh.601169,北京银行,5.246577,0.379752,5.09,107614663034.78384,J66货币金融服务,0.054136411764705884,0.02257821814564544,17.0,0.417061593290992,0.925,27.11966138429533,1.228,0.0,0.04825147347740668,0.04928425693609663,13.0,9.0,30.0,66.0,424.0,69.0,88.0
sh.601577,长沙银行,4.615983,0.515051,9.45,37993405234.103455,J66货币金融服务,0.0763984705882353,0.03334408442309828,17.0,0.4364496326479208,2.095,21.129027434508334,1.58,0.0,0.03343915343915344,0.04684160050295763,4.0,19.0,104.0,77.0,282.0,98.0,100.0
sh.601818,光大银行,4.749215,0.356053,3.04,141087070124.48132,J66货币金融服务,0.056197,0.024158629118288148,17.0,0.4298917934816476,0.6,22.606545263593333,0.727,0.0,0.04782894736842105,0.04461818144130263,6.0,7.0,33.0,95.0,409.0,88.0,108.0
sh.601077,渝农商行,6.184395,0.572992,6.86,60627663534.12314,J66货币金融服务,0.06804129411764706,0.024691898468335485,17.0,0.36289577951944685,1.143157894737,30.050296946783664,1.1854099999999999,0.0,0.0345600583090379,0.050076143139806,22.0,27.0,92.0,59.0,337.0,31.0,108.0
sh.600015,华夏银行,3.884266,0.327837,6.62,101865662316.7521,J66货币金融服务,0.04810129411764706,0.023809128839493234,17.0,0.49497896628852467,1.64875,17.440616796066,1.592,0.0,0.04809667673716012,0.04343688359896347,1.0,4.0,32.0,104.0,460.0,210.0,109.0
sh.600000,浦发银行,5.896507,0.40072,9.07,302049884011.1227,J66货币金融服务,0.045989764705882355,0.017796605843985434,17.0,0.38696883877966753,1.536666666667,27.019923700286668,1.471,0.0,0.03243660418963616,0.045777967018871206,18.0,11.0,110.0,84.0,476.0,44.0,113.0
sh.600704,物产中大,7.188053,0.611968,4.96,25650001483.368717,F51批发业,0.06955652941176471,0.03578317391966099,17.0,0.514447374276392,0.77,32.21409624829,0.79,0.0,0.03185483870967742,0.05000978651448246,36.0,31.0,113.0,61.0,332.0,245.0,128.0
sh.601128,常熟银行,5.131859,0.692417,6.23,22728346763.997696,J66货币金融服务,0.08486735294117648,0.03768793612507386,17.0,0.4440804952547093,1.401111111111,20.623484178430335,0.9636363636363636,0.0,0.030935356778053404,0.04638168993935899,10.0,38.0,120.0,82.0,244.0,109.0,130.0
sh.601838,成都银行,5.858849,0.862177,18.76,79515480074.19429,J66货币金融服务,0.10244917647058824,0.04837290999779124,17.0,0.47216494718899416,3.286842105263,29.354159428763666,3.47673,0.0,0.03706535181236673,0.051429897214852506,17.0,68.0,76.0,49.0,153.0,163.0,134.0
sh.601916,浙商银行,6.064548,0.436931,2.89,62264750137.86097,J66货币金融服务,0.05771,0.021416945207008396,17.0,0.37111324219387276,0.44,28.656391944329332,0.661,0.0,0.045743944636678205,0.04362910884257753,20.0,14.0,42.0,101.0,402.0,35.0,135.0
sh.601328,交通银行,6.479815,0.536608,7.07,184342901523.3813,J66货币金融服务,0.05574429411764706,0.02546870440551675,17.0,0.45688450824698995,1.065454545455,30.037440114515665,1.4517,0.0,0.041066478076379066,0.045266657855506466,25.0,22.0,58.0,91.0,413.0,138.0,138.0
sh.601009,南京银行,6.290577,0.743685,11.62,143664954606.00375,J66货币金融服务,0.0837539411764706,0.03519157179366707,17.0,0.42017809907617343,1.878823529412,30.00404476734667,2.14532,0.0,0.03692461273666093,0.04851317150294486,23.0,48.0,77.0,68.0,252.0,74.0,139.0
